id,question,answer,category,tags,alt_questions,img_keys,entity_type
plant_pathogen_inoculation_chunk_04__000393,Tại sao mô cây cần được tạo vết thương khi lây bệnh lên thân cây?,"Mô cây được tạo vết thương bằng dụng cụ nhọn để tạo điều kiện cho tác nhân gây bệnh xâm nhập vào bên trong thân cây. Tuy nhiên, phương pháp này không mô phỏng chính xác quá trình xâm nhiễm tự nhiên vì trong tự nhiên, tác nhân gây bệnh có thể xâm nhập qua các lỗ khí hoặc vết thương nhỏ không do con người tạo ra. Việc tạo vết thương giúp tăng tốc quá trình lây nhiễm và quan sát triệu chứng nhanh hơn trong thí nghiệm.",Thí nghiệm lây bệnh cây trồng,vết thương|xâm nhiễm|thân cây|lây bệnh|thí nghiệm,Tại sao cần tạo vết thương trên thân cây khi lây bệnh?|Lý do tạo vết thương trong thí nghiệm lây bệnh thân cây?|Vai trò của vết thương trong lây bệnh cây trồng,,disease
plant_pathogen_inoculation_qa_01__000394,Khi nào nên kiểm tra và so sánh triệu chứng cây được lây bệnh với cây đối chứng?,"Sau khi tiến hành lây bệnh và duy trì điều kiện ẩm phù hợp (tưới ẩm đất hoặc đặt trong tủ ẩm), cần kiểm tra và so sánh triệu chứng trên cây được lây bệnh và cây đối chứng thường xuyên. Việc quan sát này giúp ghi nhận các triệu chứng bệnh phát triển, xác định mức độ tổn thương và so sánh với triệu chứng ngoài đồng ruộng để đánh giá tính chính xác của thí nghiệm.",Thí nghiệm lây bệnh cây trồng,quan sát|so sánh|triệu chứng|lây bệnh|đối chứng,Khi nào nên quan sát triệu chứng bệnh trong thí nghiệm?|Thời điểm kiểm tra triệu chứng cây lây bệnh và đối chứng?|Khi nào cần so sánh triệu chứng cây trong thí nghiệm?,,disease
plant_pathogen_inoculation_qa_02__000395,Lưu ý gì khi bảo quản vết thương hoặc vị trí lây bệnh trên thân cây?,"Sau khi tạo vết thương và gắn tác nhân gây bệnh, cần bọc vết thương bằng parafilm hoặc màng nylon để giữ ẩm và tránh nhiễm khuẩn ngoài. Việc này giúp duy trì môi trường ẩm cần thiết cho tác nhân gây bệnh phát triển và xâm nhiễm hiệu quả. Đồng thời, cần tránh để ánh sáng trực tiếp chiếu vào vị trí này để không làm khô vết thương hoặc ảnh hưởng đến quá trình phát triển của bệnh.",Thí nghiệm lây bệnh cây trồng,bảo quản|vết thương|parafilm|màng nylon|ẩm ướt,Lưu ý khi bảo quản vết thương trong thí nghiệm lây bệnh?|Cách giữ ẩm cho vị trí lây bệnh trên thân cây?|Bảo quản vết thương thế nào để thí nghiệm hiệu quả?,,disease
plant_pathogen_inoculation_qa_03__000396,Phương pháp lây bệnh lên các bộ phận khác của cây ngoài lá và thân là gì?,"Phương pháp lây bệnh tương tự có thể áp dụng cho các bộ phận khác của cây như hoa và quả. Cách làm bao gồm tạo vết thương hoặc phun dịch bào tử lên bộ phận cần lây bệnh, sau đó duy trì điều kiện ẩm thích hợp và theo dõi triệu chứng. Việc này giúp đánh giá khả năng gây bệnh của tác nhân trên nhiều bộ phận khác nhau của cây trồng.",Thí nghiệm lây bệnh cây trồng,hoa|quả|lây bệnh|dịch bào tử|thí nghiệm,Làm sao để lây bệnh lên hoa và quả cây?|Phương pháp lây bệnh trên các bộ phận khác của cây?|Cách lây bệnh cho hoa và quả trong thí nghiệm,,disease
disease_inoculation_chunk_01__000397,Phương pháp lây bệnh nhân tạo lên thân cây được thực hiện như thế nào?,Phương pháp lây bệnh nhân tạo lên thân cây gồm các bước: (a) gây vết thương vào thân dưới của cây để tạo điều kiện cho nguồn bệnh xâm nhập; (b) cấy nguồn bệnh trực tiếp vào vị trí vết thương; (c) bọc vị trí vết thương bằng màng ny lông để giữ ẩm và bảo vệ; (d) quan sát sự phát triển của sợi nấm trên mặt đất từ thân cây bị bệnh; (e) cây được lây bệnh sẽ có biểu hiện khác biệt so với cây đối chứng không bị lây bệnh.,Phương pháp lây bệnh nhân tạo,lây bệnh|thân cây|vết thương|ny lông|sợi nấm,Làm thế nào để lây bệnh nhân tạo lên thân cây?|Các bước lây bệnh nhân tạo trên thân cây là gì?|Cách gây vết thương và cấy nguồn bệnh lên thân cây như thế nào?,,disease
disease_inoculation_chunk_02__000398,Tại sao cần bọc vị trí vết thương bằng ny lông trong quá trình lây bệnh?,"Bọc vị trí vết thương bằng ny lông giúp giữ ẩm và bảo vệ nguồn bệnh tại vị trí cấy, tạo môi trường thuận lợi cho sợi nấm phát triển và xâm nhập vào cây. Đồng thời, ny lông ngăn ngừa sự xâm nhập của các vi sinh vật khác và giảm nguy cơ mất nguồn bệnh do môi trường bên ngoài.",Phương pháp lây bệnh nhân tạo,ny lông|giữ ẩm|bảo vệ vết thương|phát triển sợi nấm|nguồn bệnh,Tại sao phải dùng ny lông bọc vết thương khi lây bệnh?|Lợi ích của việc bọc ny lông lên vị trí cấy nguồn bệnh là gì?|Ny lông có vai trò gì trong phương pháp lây bệnh nhân tạo?,,disease
disease_inoculation_chunk_03__000399,Làm thế nào để nhận biết cây đã bị lây bệnh sau khi thực hiện phương pháp lây bệnh nhân tạo?,"Sau khi lây bệnh nhân tạo, cây bị bệnh sẽ xuất hiện các biểu hiện đặc trưng như sự phát triển của sợi nấm trên mặt đất từ thân cây bị bệnh và các triệu chứng bệnh lý trên cây. Cây đối chứng không bị lây bệnh sẽ không có những biểu hiện này, giúp xác định hiệu quả của phương pháp lây bệnh.",Phương pháp lây bệnh nhân tạo,phát hiện bệnh|sợi nấm|cây đối chứng|triệu chứng bệnh|xác định bệnh,Làm sao biết cây đã bị lây bệnh sau khi gây bệnh nhân tạo?|Dấu hiệu nhận biết cây bị bệnh sau khi lây bệnh là gì?|Cách phân biệt cây bị bệnh và cây đối chứng trong thí nghiệm lây bệnh?,,disease
soil_pathogen_inoculation_chunk_01__000400,Phương pháp lây bệnh nhân tạo trực tiếp vào đất bằng dung dịch bào tử là gì?,"Phương pháp lây bệnh nhân tạo trực tiếp vào đất bằng dung dịch bào tử là kỹ thuật sử dụng dung dịch chứa bào tử nấm hoặc vi khuẩn gây bệnh, lấy từ môi trường thuần hoặc sinh khối vi sinh vật được nhân trong bình tam giác. Dịch bào tử này được tưới trực tiếp vào đất sau khi cây nảy mầm để tiếp xúc trực tiếp với hệ thống rễ, giúp lây bệnh nhanh ban đầu. Đây là phương pháp hiệu quả để khởi đầu quá trình nhiễm bệnh trong nghiên cứu hoặc thử nghiệm.",Lây bệnh nhân tạo,lây bệnh|dung dịch bào tử|vi sinh vật|đất|nấm|vi khuẩn,Phương pháp lây bệnh trực tiếp vào đất bằng dung dịch bào tử là gì?|Làm thế nào để lây bệnh vi sinh vật vào đất bằng dung dịch bào tử?|Tại sao sử dụng dung dịch bào tử để lây bệnh cho cây trồng?,,disease
soil_pathogen_inoculation_chunk_02__000401,Phương pháp hỗn hợp và lớp mỏng trong lây bệnh nhân tạo có điểm gì đặc biệt?,"Phương pháp hỗn hợp và lớp mỏng là các kỹ thuật lây bệnh tự nhiên hơn, trong đó sinh khối nguồn bệnh được nhân trên giá thể tự nhiên như hạt kê hoặc vỏ trấu trong bình tam giác khoảng 2-3 tuần. Sau đó, sinh khối này được đưa vào đất cùng thời điểm trồng cây, giúp cây tiếp xúc với tác nhân gây bệnh ngay từ giai đoạn cây con. Tuy nhiên, việc này có thể gây nhiễm bệnh sớm và ảnh hưởng đến kết quả nếu mục đích là tái tạo bệnh trên cây trưởng thành.",Lây bệnh nhân tạo,phương pháp hỗn hợp|phương pháp lớp mỏng|sinh khối|giá thể tự nhiên|lây bệnh|cây con,Phương pháp hỗn hợp và lớp mỏng trong lây bệnh nhân tạo là gì?|Tại sao cần nhân sinh khối trên giá thể tự nhiên trong lây bệnh?|Ưu nhược điểm của phương pháp hỗn hợp và lớp mỏng khi lây bệnh cho cây?,,disease
soil_pathogen_inoculation_qa_01__000402,Tại sao cần tưới dung dịch bào tử vào đất sau khi cây nảy mầm?,"Tưới dung dịch bào tử vào đất sau khi cây nảy mầm nhằm đảm bảo bào tử tiếp xúc trực tiếp với hệ thống rễ đang phát triển, giúp quá trình lây nhiễm diễn ra nhanh và hiệu quả hơn. Nếu tưới quá sớm hoặc quá muộn, bào tử có thể không tiếp xúc đủ hoặc cây đã phát triển quá lớn, làm giảm khả năng nhiễm bệnh.",Lây bệnh nhân tạo,dung dịch bào tử|tưới đất|nảy mầm|hệ thống rễ|lây nhiễm,Tại sao tưới dung dịch bào tử sau khi cây nảy mầm?|Khi nào nên tưới dung dịch bào tử để lây bệnh cho cây?|Làm sao để tăng hiệu quả lây bệnh bằng dung dịch bào tử?,,disease
soil_pathogen_inoculation_qa_02__000403,Lưu ý gì khi sử dụng phương pháp hỗn hợp hoặc lớp mỏng để lây bệnh nhân tạo?,"Khi sử dụng phương pháp hỗn hợp hoặc lớp mỏng, cần chú ý rằng sinh khối nguồn bệnh phải được nhân trên giá thể tự nhiên trong thời gian 2-3 tuần để đảm bảo đủ lượng vi sinh vật gây bệnh. Ngoài ra, vì tác nhân gây bệnh được đưa vào đất cùng lúc trồng cây, cây có thể bị nhiễm ngay từ giai đoạn cây con, điều này có thể làm sai lệch kết quả nếu mục tiêu là nghiên cứu bệnh trên cây trưởng thành. Do đó, cần cân nhắc mục đích nghiên cứu khi chọn phương pháp này.",Lây bệnh nhân tạo,phương pháp hỗn hợp|phương pháp lớp mỏng|nhân sinh khối|giá thể tự nhiên|lưu ý|nhiễm bệnh sớm,Những lưu ý khi dùng phương pháp hỗn hợp hoặc lớp mỏng để lây bệnh là gì?|Cần chú ý gì khi nhân sinh khối trên giá thể tự nhiên?|Tại sao cây con dễ bị nhiễm bệnh khi dùng phương pháp hỗn hợp hoặc lớp mỏng?,,disease
fungus_spore_prep_chunk_01__000404,Chuẩn bị nguồn nấm bệnh để tạo dịch bào tử như thế nào?,"Để chuẩn bị nguồn nấm bệnh tạo dịch bào tử, cần nuôi nấm trên môi trường thạch nước cất đã khử trùng chứa hạt, mẩu thân hoặc lá. Có thể sử dụng môi trường thạch lá cẩm chướng hoặc thạch đường khoai tây nửa độ mạnh để nuôi cấy nấm. Đây là bước quan trọng để đảm bảo nấm phát triển tốt và tạo ra bào tử chất lượng.",Chuẩn bị nguồn nấm bệnh, nấm bệnh|dịch bào tử|môi trường thạch|nuôi cấy nấm|bào tử,nấm bệnh tạo dịch bào tử như thế nào|cách nuôi nấm để tạo bào tử|chuẩn bị nguồn nấm bệnh ra sao,,disease
fungus_spore_prep_chunk_02__000405,Cách đơn giản để thu dịch bào tử từ nấm bệnh là gì?,Một cách đơn giản để thu dịch bào tử là cạo các bào tử và sợi nấm ra khỏi đĩa cấy rồi cho vào nước vô trùng. Dịch bào tử thu được có thể được sử dụng trực tiếp bằng cách đổ lên trên đất để phục vụ mục đích xử lý hoặc nghiên cứu.,Thu dịch bào tử|cạo bào tử|dịch bào tử|nấm bệnh|nước vô trùng,cách thu dịch bào tử đơn giản|lấy bào tử nấm bệnh như thế nào|thu dịch bào tử từ đĩa cấy,,,disease
fungus_spore_prep_qa_01__000406,"Tại sao cần sử dụng môi trường thạch nước cất chứa hạt, mẩu thân hoặc lá đã khử trùng để nuôi nấm?","Việc sử dụng môi trường thạch nước cất chứa hạt, mẩu thân hoặc lá đã khử trùng giúp cung cấp dinh dưỡng và môi trường sạch để nấm phát triển, đồng thời ngăn ngừa sự xâm nhập của vi sinh vật gây hại khác. Điều này đảm bảo nấm bệnh phát triển khỏe mạnh và tạo ra bào tử chất lượng cao phục vụ cho nghiên cứu hoặc ứng dụng thực tế.",,Cơ chế nuôi cấy nấm|môi trường thạch|khử trùng|phát triển nấm|bào tử,nên dùng môi trường thạch nào để nuôi nấm|tại sao phải khử trùng môi trường nuôi nấm|lý do sử dụng môi trường thạch nước cất,,disease
fungus_spore_prep_qa_02__000407,Khi nào nên thu dịch bào tử từ nấm bệnh?,"Dịch bào tử nên được thu khi nấm đã phát triển đủ trên môi trường thạch, thường là khi bào tử và sợi nấm đã xuất hiện rõ trên đĩa cấy. Thu dịch bào tử vào thời điểm này giúp đảm bảo số lượng và chất lượng bào tử cao, phục vụ hiệu quả cho các mục đích xử lý hoặc nghiên cứu.",,Thời điểm thu bào tử|phát triển nấm|dịch bào tử|nấm bệnh|đĩa cấy,khi nào thu dịch bào tử tốt nhất|thời điểm lấy bào tử nấm|thu bào tử nấm khi nào,,disease
fungus_spore_prep_qa_03__000408,Lưu ý gì khi thu dịch bào tử và sử dụng dịch bào tử trên đất?,"Khi thu dịch bào tử cần đảm bảo sử dụng dụng cụ sạch, nước vô trùng để tránh nhiễm khuẩn. Dịch bào tử sau khi thu có thể được đổ trực tiếp lên đất, tuy nhiên nên sử dụng ngay hoặc bảo quản trong điều kiện thích hợp để giữ độ sống của bào tử. Ngoài ra, cần lưu ý môi trường đất phải phù hợp để bào tử phát triển và tác động hiệu quả.",,Lưu ý thu dịch bào tử|nước vô trùng|sử dụng dịch bào tử|bảo quản bào tử|đổ dịch bào tử lên đất,lưu ý khi thu dịch bào tử|cách bảo quản dịch bào tử|sử dụng dịch bào tử trên đất như thế nào,,disease
keto_seed_prep_chunk_01__000409,Quy trình ngâm hạt kê và chuẩn bị giá thể như thế nào?,"Quy trình chuẩn bị hạt kê và giá thể gồm các bước: 1. Ngâm hạt kê cùng vỏ trấu trong nước, để qua đêm trong tủ lạnh nhằm giúp hạt và vỏ trấu ngấm nước đầy đủ. 2. Chắt bỏ phần nước sau khi ngâm để loại bỏ tạp chất. 3. Cho khoảng 150mL giá thể vào bình tam giác dung tích 250mL để làm môi trường trồng. 4. Cuộn chặt một nút bông gòn, bọc ngoài bằng vải màn và bịt kín miệng bình tam giác nhằm giữ môi trường sạch và tránh bụi bẩn.",,"Chuẩn bị hạt giống và giá thể,ngâm hạt|vỏ trấu|giá thể|bình tam giác|bông gòn|vải màn",Cách ngâm hạt kê đúng chuẩn|Làm sao để chuẩn bị giá thể cho hạt kê|Quy trình chuẩn bị hạt kê và giá thể,,disease
keto_seed_prep_chunk_02__000410,Tại sao cần ngâm hạt kê và vỏ trấu qua đêm trong tủ lạnh?,"Ngâm hạt kê và vỏ trấu qua đêm trong tủ lạnh giúp hạt và vỏ trấu ngấm nước đều, kích thích quá trình nảy mầm và làm mềm vỏ trấu, đồng thời hạn chế vi sinh vật gây hại phát triển nhờ nhiệt độ thấp. Đây là bước quan trọng để đảm bảo tỷ lệ nảy mầm cao và chất lượng cây trồng tốt.",Chuẩn bị hạt giống và giá thể,ngâm hạt|vỏ trấu|nảy mầm|tủ lạnh|kích thích nảy mầm|chất lượng cây trồng,Tại sao phải ngâm hạt kê qua đêm?|Lợi ích của việc ngâm hạt kê trong tủ lạnh là gì?|Tác dụng của việc ngâm hạt kê và vỏ trấu,,disease
keto_seed_prep_qa_01__000411,Làm thế nào để giữ môi trường sạch khi chuẩn bị giá thể trong bình tam giác?,"Để giữ môi trường sạch khi chuẩn bị giá thể, sau khi cho giá thể vào bình tam giác, cần cuộn thật chặt một nút bông gòn và bọc ngoài bằng vải màn. Nút bông gòn giúp ngăn bụi bẩn và vi khuẩn xâm nhập, còn vải màn giữ nút bông gòn cố định và tạo sự thông thoáng cần thiết cho quá trình trồng cây.",Chuẩn bị hạt giống và giá thể,bình tam giác|bông gòn|vải màn|giữ sạch|môi trường trồng|chuẩn bị giá thể,Cách giữ sạch môi trường trồng trong bình tam giác?|Làm sao để ngăn bụi và vi khuẩn khi chuẩn bị giá thể?|Phương pháp giữ môi trường sạch khi trồng cây trong bình tam giác,,disease
keto_seed_prep_qa_02__000412,Tại sao phải chắt bỏ phần nước sau khi ngâm hạt kê và vỏ trấu?,"Sau khi ngâm hạt kê và vỏ trấu, phần nước chứa nhiều tạp chất và vi sinh vật không mong muốn có thể ảnh hưởng đến quá trình nảy mầm và phát triển của cây. Việc chắt bỏ phần nước giúp loại bỏ các yếu tố gây hại, giữ cho môi trường trồng sạch sẽ và đảm bảo hạt có điều kiện phát triển tốt nhất.",Chuẩn bị hạt giống và giá thể,ngâm hạt|chắt nước|tạp chất|vi sinh vật|bảo vệ hạt|phát triển cây, Vì sao cần loại bỏ nước sau khi ngâm hạt kê?|Tác dụng của việc chắt bỏ nước ngâm hạt kê|Lý do phải loại bỏ nước ngâm hạt và vỏ trấu,,disease
fungi_culture_qa_01__000413,Tại sao cần dùng giấy nhôm phủ lên miệng bình khi hấp khử trùng?,"Giấy nhôm được dùng để phủ lên miệng bình nhằm giữ cho phần miệng bình được tiệt trùng trong suốt quá trình hấp khử trùng. Điều này giúp ngăn ngừa vi khuẩn hoặc nấm mốc từ môi trường bên ngoài xâm nhập vào bình khi đang hấp. Đồng thời, giấy nhôm giữ cho nút bông gòn vẫn khô, tránh ẩm ướt làm mất tính vô trùng của nút bông.",Kỹ thuật nuôi cấy nấm,phủ giấy nhôm|khử trùng|vô trùng|nút bông gòn|nuôi cấy nấm,Tại sao phải phủ giấy nhôm khi hấp bình?|Mục đích của việc dùng giấy nhôm trong hấp khử trùng là gì?|Vì sao cần giữ nút bông gòn khô khi hấp bình?|Lợi ích của việc phủ giấy nhôm lên miệng bình là gì?,,disease
fungi_culture_qa_02__000414,Khi nào nên để bình nguội trong quá trình chuẩn bị nguồn bệnh?,"Sau khi hấp khử trùng xong, bình cần được để nguội hoàn toàn trước khi cấy miếng thạch có sợi nấm hoặc dịch bào tử vào giá thể. Việc để nguội giúp tránh làm chết nguồn bệnh do nhiệt độ cao và đảm bảo thao tác cấy được thực hiện trong điều kiện vô trùng.",Kỹ thuật nuôi cấy nấm,để nguội|khử trùng|cấy nấm|nguồn bệnh|vô trùng,Khi nào cần để bình nguội trong quá trình nuôi cấy?|Tại sao phải để bình nguội trước khi cấy nấm?|Lý do để nguội bình sau hấp khử trùng là gì?,,disease
fungi_culture_qa_03__000415,Làm thế nào để cấy nguồn bệnh vào giá thể trong bình tam giác đảm bảo vô trùng?,"Nguồn bệnh được cấy vào giá thể trong bình tam giác bằng cách sử dụng các miếng thạch có sợi nấm hoặc dịch bào tử. Thao tác này phải được thực hiện trong tủ cấy vô trùng để tránh nhiễm khuẩn. Đồng thời, cần chú ý giữ nút bình luôn trong điều kiện vô trùng, không để tiếp xúc với môi trường bên ngoài.",Kỹ thuật nuôi cấy nấm,cấy nấm|nguồn bệnh|vô trùng|tủ cấy|bình tam giác,Làm sao để cấy nấm vào giá thể đúng cách?|Cách đảm bảo vô trùng khi cấy nguồn bệnh là gì?|Thao tác cấy nguồn bệnh cần chú ý điều gì?,,disease
fungi_culture_qa_04__000416,Tại sao cần đặt bình tam giác ở nhiệt độ 25°C với chu kỳ sáng tối xen kẽ trong quá trình nuôi nấm?,"Nhiệt độ khoảng 25°C là điều kiện tối ưu để nấm phát triển và nhân sinh khối trên giá thể. Chu kỳ sáng tối xen kẽ giúp mô phỏng điều kiện tự nhiên, kích thích quá trình sinh trưởng và phát triển của nấm. Thời gian nuôi kéo dài 2 tuần để đảm bảo sinh khối nấm phát triển đầy đủ.",Kỹ thuật nuôi cấy nấm,nhiệt độ|phát triển nấm|sáng tối|nhân sinh khối|giá thể,Tại sao nuôi nấm ở 25°C?|Lý do dùng chu kỳ sáng tối trong nuôi nấm là gì?|Bao lâu nên nuôi nấm trên giá thể?,,disease
fungi_culture_qa_05__000417,Vì sao cần lắc bình tam giác 2-3 ngày sau khi cấy nấm?,"Lắc bình tam giác giúp phân bố đều nguồn bệnh trong giá thể, tránh hiện tượng tập trung cục bộ gây phát triển không đồng đều. Việc này giúp sinh khối nấm phát triển đồng đều và tăng hiệu quả nhân giống nguồn bệnh.",Kỹ thuật nuôi cấy nấm,lắc bình|phân bố nguồn bệnh|đồng đều|nhân giống|giá thể,Tại sao phải lắc bình sau khi cấy nấm?|Lắc bình có tác dụng gì trong nuôi cấy nấm?|Khi nào nên lắc bình tam giác trong quá trình nuôi nấm?,,disease
fungi_culture_qa_06__000418,Tại sao nên dùng các mẫu cấy 'còn mới' để chuẩn bị nguồn bệnh?,"Các mẫu cấy mới phân lập giữ được tính độc lực cao của nguồn bệnh. Ngược lại, các mẫu đã cấy truyền nhiều lần trên môi trường giàu dinh dưỡng thường bị giảm độc tính do thích nghi với môi trường nuôi cấy và mất dần khả năng gây bệnh. Do đó, sử dụng mẫu mới giúp đảm bảo hiệu quả lây bệnh nhân tạo.",Kỹ thuật nuôi cấy nấm|nguồn bệnh,mẫu cấy mới|độc lực|nguồn bệnh|lây bệnh|giảm độc tính,Tại sao phải dùng mẫu cấy mới để chuẩn bị nguồn bệnh?|Lợi ích của việc dùng mẫu mới trong nuôi cấy nguồn bệnh?|Vì sao mẫu cấy truyền nhiều lần giảm độc tính?,,disease
fungi_culture_qa_07__000419,Quy trình chuẩn bị giá thể hạt kê/vỏ trấu cho nuôi nấm như thế nào?,"Giá thể hạt kê và vỏ trấu được ngâm trong nước cất khoảng 24 giờ để làm mềm và loại bỏ tạp chất. Sau đó, các thành phần được trộn đều và đưa vào bình tam giác bằng phễu tự chế. Bình được nút kín bằng bông gòn gói trong vải màn, cổ bình phủ giấy nhôm để chuẩn bị cho quá trình hấp khử trùng và nuôi cấy.",Kỹ thuật chuẩn bị giá thể,giá thể|hạt kê|vỏ trấu|ngâm nước|bình tam giác|khử trùng,Cách chuẩn bị giá thể hạt kê/vỏ trấu cho nuôi nấm?|Quy trình xử lý giá thể trước khi nuôi nấm?|Làm sao để chuẩn bị giá thể sạch cho nuôi cấy nấm?,,disease
idm_chunk_01__000420,Quản lý bệnh hại tổng hợp (IDM) là gì và tại sao cần áp dụng?,"Quản lý bệnh hại tổng hợp (IDM) là chiến lược phòng trừ bệnh cây trồng bằng cách kết hợp nhiều biện pháp hỗ trợ lẫn nhau nhằm kiểm soát hiệu quả các tác nhân gây bệnh. IDM dựa trên hiểu biết sâu rộng về chu kỳ bệnh, phổ ký chủ và các yếu tố ảnh hưởng đến sự tồn tại, xâm nhiễm và lan truyền của tác nhân gây bệnh. Việc áp dụng IDM giúp giảm thiểu tổn thất do bệnh gây ra và hạn chế sử dụng thuốc bảo vệ thực vật một cách không cần thiết.",Quản lý bệnh hại tổng hợp,quản lý bệnh|IDM|phòng trừ bệnh|chu kỳ bệnh|ký chủ,IDM là gì|Tại sao phải áp dụng IDM|Quản lý bệnh hại tổng hợp có lợi ích gì,,disease
idm_chunk_02__000421,Những hiểu biết cơ bản cần có về tác nhân gây bệnh trong IDM là gì?,"Để xây dựng chương trình IDM hiệu quả, cần hiểu rõ về: sự tồn tại của tác nhân gây bệnh khi không có ký chủ mẫn cảm; con đường xâm nhiễm vào ký chủ; cách lan truyền trong và qua các vụ trồng; ảnh hưởng của biện pháp canh tác và môi trường đến tác nhân; và phổ ký chủ của tác nhân gây bệnh. Những kiến thức này giúp lựa chọn biện pháp phòng trừ phù hợp và hiệu quả.",Quản lý bệnh hại tổng hợp,chu kỳ bệnh|xâm nhiễm|lan truyền|ký chủ|biện pháp canh tác,Hiểu biết cần thiết về tác nhân gây bệnh|Các yếu tố ảnh hưởng đến tác nhân gây bệnh|Yếu tố quan trọng trong IDM,,disease
idm_chunk_03__000422,Hệ thống canh tác ảnh hưởng thế nào đến quản lý bệnh hại tổng hợp?,"Hệ thống canh tác quyết định phạm vi và cách thức quản lý bệnh. Với cây trồng lâu năm hoặc diện tích lớn như cà phê, sầu riêng, quản lý tập trung vào một loại cây và các bệnh liên quan. Trong hệ thống canh tác hỗn hợp, nhiều vụ cây trồng khác nhau cùng tồn tại, đòi hỏi quản lý bệnh trên nhóm cây trồng do nhiều tác nhân gây bệnh có phổ ký chủ rộng. Hiểu rõ hệ thống canh tác giúp thiết kế chương trình IDM phù hợp.",Quản lý bệnh hại tổng hợp,hệ thống canh tác|cây trồng lâu năm|canh tác hỗn hợp|phổ ký chủ|quản lý bệnh,Hệ thống canh tác ảnh hưởng thế nào đến IDM?|Quản lý bệnh trong canh tác hỗn hợp và đơn canh|Tại sao phải hiểu hệ thống canh tác khi quản lý bệnh,,disease
idm_chunk_04__000423,Các chiến lược chính trong quản lý bệnh hại tổng hợp (IDM) gồm những gì?,"Các chiến lược IDM bao gồm: luân canh cây trồng để phá vỡ chu kỳ bệnh; quản lý cây trồng như thoát nước tốt hoặc giữ ruộng ngập nước với lúa; sử dụng cây giống, hạt, thân rễ, củ sạch bệnh; kiểm dịch để ngăn chặn nguồn bệnh mới; chọn giống kháng hoặc chống chịu bệnh; sử dụng gốc ghép kháng bệnh; áp dụng thuốc trừ nấm khi cần thiết; và vệ sinh đồng ruộng để loại bỏ nguồn bệnh. Kết hợp các biện pháp này giúp kiểm soát bệnh hiệu quả và bền vững.",Quản lý bệnh hại tổng hợp,luân canh|giống kháng bệnh|vệ sinh|thuốc trừ nấm|kiểm dịch|quản lý cây trồng,Chiến lược chính trong IDM là gì?|Các biện pháp phòng trừ bệnh trong IDM|Làm sao để quản lý bệnh hại tổng hợp hiệu quả,,disease
idm_crop_rotation_chunk_01__000424,Luân canh trong hệ thống canh tác rau màu có vai trò gì trong quản lý dịch hại tổng hợp (IDM)?,"Luân canh là biện pháp quan trọng trong IDM ở các hệ thống canh tác hỗn hợp như trồng rau màu. Nó giúp giảm thiểu lượng vi sinh vật gây bệnh tồn tại trong đất, từ đó hạn chế sự phát sinh và lây lan của các bệnh hại cây trồng.",Quản lý dịch hại tổng hợp,luân canh|IDM|rau màu|vi sinh vật gây bệnh|canh tác hỗn hợp,Luân canh có tác dụng gì trong quản lý dịch hại tổng hợp?|Tại sao luân canh lại quan trọng trong hệ thống trồng rau màu?|Vai trò của luân canh trong giảm bệnh hại cây trồng là gì?,,disease
idm_crop_rotation_chunk_02__000425,Trước khi xây dựng chương trình luân canh cần lưu ý gì về phổ ký chủ của tác nhân gây bệnh?,"Cần hiểu rõ các phổ ký chủ của tác nhân gây bệnh để thiết kế chương trình luân canh phù hợp. Ví dụ, nhiều loại rau ở Việt Nam mẫn cảm với bệnh héo vi khuẩn (Ralstonia solanacearum), do đó cần luân canh với các cây trồng kháng bệnh này nhằm giảm nguồn bệnh.",Quản lý dịch hại tổng hợp,luân canh|ký chủ|bệnh héo vi khuẩn|Ralstonia solanacearum|rau màu,Trước khi thực hiện luân canh cần biết gì về ký chủ của bệnh?|Tại sao phải hiểu phổ ký chủ khi xây dựng chương trình luân canh?|Lưu ý khi chọn cây trồng trong luân canh để phòng bệnh?,,disease
idm_crop_rotation_qa_01__000426,Tại sao cần kết hợp luân canh với các cây trồng kháng bệnh héo vi khuẩn trong hệ thống rau màu?,"Bệnh héo vi khuẩn do Ralstonia solanacearum gây ra ảnh hưởng nghiêm trọng đến nhiều loại rau. Kết hợp luân canh với cây trồng không bị bệnh này như ngô, lúa, cỏ nhiệt đới, cải bắp và cải xanh giúp giảm nguồn bệnh tồn tại trong đất, làm giảm sự phát triển của bệnh trong mùa vụ tiếp theo.",Quản lý dịch hại tổng hợp,bệnh héo vi khuẩn|luân canh|cây trồng kháng bệnh|rau màu|Ralstonia solanacearum,Tại sao phải chọn cây trồng kháng bệnh trong luân canh?|Lợi ích của cây trồng kháng bệnh trong luân canh là gì?|Khi nào nên kết hợp luân canh với cây trồng kháng bệnh?,,disease
