id,question,answer,category,tags,alt_questions,img_keys,entity_type
rose_mosaic_chunk_04,Bệnh rose mosaic ảnh hưởng đến sinh trưởng và ra hoa của hoa hồng như thế nào?,"Hoa hồng bị nhiễm virus khảm thường ra ít hoa hơn, hoa nhỏ, cuống hoa ngắn, cây sinh trưởng yếu và kém phát triển so với cây khỏe. Điều này làm giảm mạnh giá trị kinh tế và thẩm mỹ của cây.",disease_profile,benh_hoa_hong|rose_disease|giam_ra_hoa|hoa_nho|cay_yeu|virus,Hoa hồng bị khảm có ra ít hoa không?|Virus khảm ảnh hưởng sinh trưởng thế nào?|Cây nhiễm virus có phát triển bình thường không?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_mosaic_chunk_05,Virus khảm hoa hồng lây lan chủ yếu bằng con đường nào?,"Virus rose mosaic lây lan chủ yếu qua việc nhân giống bằng vật liệu nhiễm bệnh như cành giâm, mắt ghép và gốc ghép bị nhiễm virus. Phần lớn virus hoa hồng không lây qua cắt tỉa hay côn trùng.",disease_profile,benh_hoa_hong|rose_disease|lay_truyen_qua_nhan_giong|ghep_canh|goc_ghep|virus,Virus khảm lây qua con đường nào?|Cắt tỉa có làm lây virus hoa hồng không?|Gốc ghép có mang virus không?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_mosaic_chunk_06,Có ngoại lệ nào về con đường lây lan của virus rose mosaic không?,"Một số nghiên cứu cho thấy có khả năng ArMV có thể lây qua tuyến trùng trong đất và PNRSV có thể lây qua phấn hoa, tuy nhiên thông tin về những cơ chế này còn hạn chế và chưa phổ biến.",disease_profile,benh_hoa_hong|rose_disease|lay_qua_tuyen_trung|lay_qua_phan_hoa|armv|pnrsv,Virus hoa hồng có lây qua tuyến trùng không?|Phấn hoa có truyền virus khảm không?|ArMV lây truyền bằng cách nào?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_mosaic_chunk_07,Làm thế nào để ngăn ngừa bệnh rose mosaic xâm nhập vào vườn?,"Để phòng bệnh, cần kiểm tra kỹ cây giống trước khi mua, tuyệt đối không mang cây có triệu chứng khảm, loang lổ hay dị dạng về trồng trong vườn. Đây là biện pháp hiệu quả nhất để ngăn virus xâm nhập.",disease_profile,benh_hoa_hong|rose_disease|phong_benh_virus|kiem_tra_cay_giong|khong_mua_cay_benh|rose_mosaic,Phòng virus khảm hoa hồng như thế nào?|Có nên mua cây có lá khảm không?|Cách ngăn virus khảm vào vườn?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_mosaic_chunk_08,Bệnh rose mosaic có dễ lây lan giữa các cây hoa hồng trong cùng vườn không?,"Thông thường, bệnh rose mosaic không dễ lây lan từ cây sang cây khác trong cùng vườn vì phần lớn virus không truyền qua tiếp xúc, cắt tỉa hay côn trùng. Nguy cơ lây chủ yếu đến từ cây giống nhiễm bệnh.",disease_profile,benh_hoa_hong|rose_disease|khong_lay_trong_vuon|lay_chu_yeu_tu_giong|virus,Bệnh khảm có lây giữa các cây không?|Rose mosaic có lan nhanh trong vườn không?|Nguồn lây chính của rose mosaic là gì?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_mosaic_chunk_09,Vai trò của Mạng lưới Cây Giống Sạch Quốc gia Hoa Hồng (NCPN-R) là gì?,"Mạng lưới NCPN-R là tổ chức gồm các trung tâm cây sạch, nhà khoa học, nhà giáo dục, cơ quan quản lý và các nhà vườn, phối hợp nhằm đảm bảo nguồn cành ghép và gốc ghép hoa hồng đã được kiểm tra virus, giúp hạn chế sự lây lan của bệnh rose mosaic trong ngành hoa hồng.",disease_profile,benh_hoa_hong|rose_disease|ncpn_r|cay_giong_sach|kiem_tra_virus|nhan_giong,NCPN-R là tổ chức gì?|Ai đảm bảo nguồn cây hoa hồng sạch virus?|NCPN-R có vai trò gì?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_mosaic_qa_01,Vì sao bệnh rose mosaic được xem là nguy hiểm về mặt kinh tế?,"Bệnh rose mosaic làm giảm số lượng hoa, hoa nhỏ, cuống ngắn và cây sinh trưởng yếu, khiến năng suất và giá trị thương mại của hoa hồng giảm rõ rệt, đặc biệt trong sản xuất hoa cắt cành.",disease_profile,benh_hoa_hong|rose_disease|thiet_hai_kinh_te|giam_nang_suat|hoa_cat_canh|virus,Bệnh khảm gây thiệt hại kinh tế ra sao?|Hoa cắt cành bị virus có bán được không?|Rose mosaic ảnh hưởng giá trị thương mại thế nào?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_mosaic_qa_02,Vì sao không nên cố gắng chữa trị cây hoa hồng đã bị virus khảm?,"Hiện nay chưa có biện pháp hóa học nào có thể tiêu diệt virus bên trong cây hoa hồng. Do đó, cây đã nhiễm virus thường không thể chữa khỏi hoàn toàn và có nguy cơ trở thành nguồn bệnh lâu dài.",disease_profile,benh_hoa_hong|rose_disease|khong_chua_duoc_virus|nguon_benh_lau_dai|rose_mosaic,Có thuốc trị virus khảm hoa hồng không?|Vì sao cây bị virus không chữa khỏi?|Cây nhiễm virus có nên giữ lại không?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_mosaic_qa_03,Vì sao việc kiểm soát nguồn cây giống lại quan trọng hơn việc xử lý trong vườn đối với bệnh rose mosaic?,"Vì virus rose mosaic chủ yếu lây qua vật liệu nhân giống, nên nếu kiểm soát tốt nguồn cây giống sạch virus ngay từ đầu thì gần như ngăn chặn được hoàn toàn nguy cơ bùng phát bệnh trong vườn.",disease_profile,benh_hoa_hong|rose_disease|kiem_soat_nguon_giong|phong_hon_chua|rose_mosaic,Vì sao phải ưu tiên cây giống sạch virus?|Nguồn cây giống ảnh hưởng bệnh khảm thế nào?|Phòng virus quan trọng hơn trị virus không?,benh-hoa-hong_Page_6_Image_0003|benh-hoa-hong_Page_6_Image_0004|benh-hoa-hong_Page_6_Image_0005,disease
rose_rrd_chunk_01,Bệnh chổi rồng hoa hồng (Rose Rosette Disease – RRD) là gì và do tác nhân nào gây ra?,Bệnh chổi rồng hoa hồng (RRD) là một bệnh cực kỳ nguy hiểm do virus Rose rosette virus (RRV) gây ra. Đây là bệnh gây chết cây với tốc độ nhanh và hiện được xem là tác nhân gây thiệt hại kinh tế nghiêm trọng nhất trên hoa hồng hiện nay.,disease_profile,benh_hoa_hong|rose_disease|rrd|rose_rosette|virus|chet_cay,Bệnh RRD là bệnh gì?|Virus nào gây bệnh chổi rồng hoa hồng?|RRD có nguy hiểm không?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009|benh-hoa-hong_Page_7_Image_0001|benh-hoa-hong_Page_7_Image_0002,disease
rose_rrd_chunk_02,Triệu chứng điển hình của bệnh chổi rồng hoa hồng là gì?,"Triệu chứng của RRD rất đa dạng, bao gồm: lá khảm, lá biến dạng mảnh và dài bất thường, chồi mọc dày đặc với lóng ngắn tạo dạng chổi rồng, gai mọc dày bất thường, thân dày lên, lá và thân chuyển đỏ, nụ và hoa bị dị dạng, cành chết và cuối cùng là cây chết.",disease_profile,benh_hoa_hong|rose_disease|trieu_chung_rrd|choi_rong|gai_day|la_do,Dấu hiệu nhận biết bệnh chổi rồng là gì?|RRD có làm gai mọc dày không?|Bệnh RRD có làm hoa dị dạng không?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009|benh-hoa-hong_Page_7_Image_0001|benh-hoa-hong_Page_7_Image_0002,disease
rose_rrd_chunk_03,Tuổi thọ của cây hoa hồng bị nhiễm bệnh RRD là bao lâu?,"Một số giống hồng bụi lớn có thể sống nhiều năm dù nhiễm bệnh. Tuy nhiên, hầu hết các cây có triệu chứng RRD sẽ suy kiệt và chết trong vòng 3–5 năm. Đối với cây non, nhiều trường hợp có thể chết ngay trong năm đầu tiên sau khi xuất hiện triệu chứng.",disease_profile,benh_hoa_hong|rose_disease|tuoi_tho|3_5_nam|chet_som|rrd,Cây nhiễm RRD sống được bao lâu?|Cây non bị RRD có chết nhanh không?|RRD có làm chết cây trong 1 năm không?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009|benh-hoa-hong_Page_7_Image_0001|benh-hoa-hong_Page_7_Image_0002,disease
rose_rrd_chunk_04,Bệnh chổi rồng hoa hồng lây truyền qua con đường nào?,Virus RRD được truyền chủ yếu qua loài nhện nhỏ Eriophyid có tên khoa học là Phyllocoptes fructiphilus. Đây là vật môi giới truyền bệnh duy nhất đã được xác định chắc chắn đến nay.,disease_profile,benh_hoa_hong|rose_disease|lay_qua_nhen|phyllocoptes|truyen_virus|rrd,RRD lây truyền bằng cách nào?|Sinh vật nào truyền virus RRD?|RRD có lây qua cắt tỉa không?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009|benh-hoa-hong_Page_7_Image_0001|benh-hoa-hong_Page_7_Image_0002,disease
rose_rrd_chunk_05,Đặc điểm sinh học của nhện Phyllocoptes fructiphilus truyền bệnh RRD là gì?,"Nhện Phyllocoptes fructiphilus có kích thước rất nhỏ như hạt bụi và chỉ có thể quan sát bằng kính hiển vi trên 40 lần. Nhện không cánh, có bốn chân và không có mắt. Khi nhiệt độ đạt khoảng giữa 30°C, nhện sẽ tự tách khỏi cây và phát tán theo gió (hiện tượng bay lơ lửng – ballooning).",disease_profile,benh_hoa_hong|rose_disease|nhen_truyen_benh|rat_nho|phat_tan_theo_gio|phyllocoptes,Nhện truyền RRD có nhìn thấy bằng mắt thường không?|Phyllocoptes có cánh không?|Nhện RRD phát tán bằng cách nào?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009|benh-hoa-hong_Page_7_Image_0001|benh-hoa-hong_Page_7_Image_0002,disease
rose_rrd_chunk_06,Nhện truyền bệnh RRD có thể sống bao lâu khi không có cây ký chủ?,Nhện Phyllocoptes fructiphilus có thể sống sót ngoài cây ký chủ tới 5 ngày và có thể bị gió thổi đi rất xa so với nguồn cây bị nhiễm bệnh ban đầu.,disease_profile,benh_hoa_hong|rose_disease|song_khong_ky_chu|5_ngay|phat_tan_xa|rrd,Nhện truyền RRD sống được mấy ngày ngoài cây?|RRD có thể lây xa không?|Nhện có bay xa được không?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009|benh-hoa-hong_Page_7_Image_0001|benh-hoa-hong_Page_7_Image_0002,disease
rose_rrd_chunk_07,Cơ chế sinh sản của nhện Phyllocoptes fructiphilus diễn ra như thế nào?,"Nhện cái khi chưa được thụ tinh chỉ đẻ trứng tạo ra toàn nhện đực. Sau khi được thụ tinh, trứng đẻ ra sẽ sinh ra chủ yếu là nhện cái. Vào mùa hè, quần thể nhện có thể bùng phát rất mạnh trên cây hoa hồng.",disease_profile,benh_hoa_hong|rose_disease|sinh_san_nhen|nhen_cai|nhen_duc|mua_he,Nhện RRD sinh sản như thế nào?|Vì sao mùa hè nhện bùng phát mạnh?|Nhện chưa thụ tinh sinh ra nhện gì?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009|benh-hoa-hong_Page_7_Image_0001|benh-hoa-hong_Page_7_Image_0002,disease
rose_rrd_chunk_08,Mật độ nhện trên cây bị bệnh RRD cao hơn cây khỏe như thế nào?,Các cây hoa hồng có triệu chứng RRD có thể mang số lượng nhện cao gấp tới 40 lần so với cây khỏe mạnh. Điều này làm gia tăng mạnh khả năng lây lan virus trong vườn.,disease_profile,benh_hoa_hong|rose_disease|mat_do_nhen|gap_40_lan|cay_benh|rrd,Cây RRD có nhiều nhện không?|Nhện trên cây bệnh nhiều hơn cây khỏe bao nhiêu lần?|Vì sao cây RRD lây bệnh rất nhanh?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009|benh-hoa-hong_Page_7_Image_0001|benh-hoa-hong_Page_7_Image_0002,disease
rose_rrd_qa_01,Vì sao bệnh RRD được xem là bệnh nguy hiểm nhất hiện nay trên hoa hồng?,"RRD là bệnh nguy hiểm vì có tốc độ lây lan nhanh, không có thuốc điều trị, làm cây suy kiệt nhanh chóng và hầu như dẫn đến chết cây sau vài năm, gây thiệt hại kinh tế rất lớn.",disease_profile,benh_hoa_hong|rose_disease|nguy_hiem_nhat|khong_thuoc_chua|chet_cay|rrd,Vì sao RRD nguy hiểm hơn các bệnh khác?|Có thuốc trị RRD không?|RRD có chữa được không?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009,disease
rose_rrd_qa_02,Vì sao việc kiểm soát nhện Phyllocoptes fructiphilus có vai trò sống còn trong phòng bệnh RRD?,"Do RRD chỉ lây truyền qua nhện Phyllocoptes fructiphilus, nên việc kiểm soát nhện là biện pháp then chốt để ngăn chặn virus lây lan. Nếu không kiểm soát nhện, bệnh có thể bùng phát rất nhanh trong cả khu vườn.",disease_profile,benh_hoa_hong|rose_disease|kiem_soat_nhen|phong_benh|rrd|truyen_benh,Vì sao phải diệt nhện truyền RRD?|Không diệt nhện có sao không?|Nhện có vai trò thế nào trong RRD?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009|benh-hoa-hong_Page_7_Image_0001|benh-hoa-hong_Page_7_Image_0002,disease
rose_rrd_qa_03,Vì sao cây hoa hồng non thường chết nhanh hơn khi bị RRD?,"Cây non có hệ rễ và hệ thống sinh trưởng chưa hoàn chỉnh, khi bị virus tấn công sẽ suy kiệt nhanh hơn cây trưởng thành, do đó thường chết trong năm đầu tiên sau khi xuất hiện triệu chứng.",disease_profile,benh_hoa_hong|rose_disease|cay_non|chet_nhanh|suy_kiet|rrd,Vì sao cây non bị RRD dễ chết?|RRD có hại cây con nặng hơn không?|Cây non có sức chịu bệnh RRD kém không?,benh-hoa-hong_Page_6_Image_0006|benh-hoa-hong_Page_6_Image_0007|benh-hoa-hong_Page_6_Image_0008|benh-hoa-hong_Page_6_Image_0009|benh-hoa-hong_Page_7_Image_0001|benh-hoa-hong_Page_7_Image_0002,disease
rose_rrd_manage_chunk_01,Bệnh chổi rồng hoa hồng (RRD) có thể lây lan giữa các khu vực như thế nào?,"Ngoài việc lây qua nhện môi giới, bệnh RRD còn có thể lây lan giữa các khu vực thông qua việc vận chuyển cây giống đã nhiễm bệnh. Đặc biệt, cây bị nhiễm có thể không xuất hiện triệu chứng trong vòng đến 1 năm, khiến việc phát hiện trở nên rất khó khăn cho đến khi trồng ra vườn và bệnh bộc phát.",disease_profile,benh_hoa_hong|rose_disease|rrd|lay_qua_cay_giong|lay_lan_khu_vuc|khong_trieu_chung,RRD có lây qua cây giống không?|Cây nhiễm RRD có thể không biểu hiện triệu chứng không?|Vì sao RRD dễ lây lan giữa các vùng?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_02,Khi phát hiện cây hoa hồng có triệu chứng RRD thì phải xử lý như thế nào?,"Khi phát hiện cây có triệu chứng RRD, cần bọc kín phần tán cây để ngăn nhện phát tán, sau đó cắt bỏ toàn bộ cây sát mặt đất. Bầu rễ có thể đào lên và tiêu hủy. Không cần bọc rễ vì nhện không sống trong đất.",disease_profile,benh_hoa_hong|rose_disease|xu_ly_rrd|cat_bo_sat_dat|boc_cay|nhen_truyen_benh,Phát hiện cây bị RRD thì xử lý thế nào?|Vì sao phải bọc cây trước khi cắt bỏ?|Có cần xử lý đất khi nhổ cây RRD không?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_03,Vì sao việc cắt tỉa riêng lẻ các cành bị RRD không thể cứu được cây?,Việc chỉ cắt bỏ các cành có triệu chứng RRD không thể cứu được cây vì virus đã tồn tại toàn thân trong hệ mạch. Cây vẫn là nguồn bệnh và sớm muộn cũng tiếp tục phát triệu chứng trở lại.,disease_profile,benh_hoa_hong|rose_disease|khong_chua_duoc_rrd|virus_toan_than|cat_tia_khong_hieu,Cắt cành bị RRD có cứu được cây không?|Vì sao không thể chữa RRD bằng cắt tỉa?|RRD có tồn tại toàn thân cây không?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_04,"Sau khi loại bỏ cây bị RRD, có thể trồng cây mới lại ngay không?","Sau khi loại bỏ cây bị RRD, có thể trồng cây mới lại tại vị trí đó sau ít nhất 1 tuần. Tuy nhiên, việc trồng lại thành công không được đảm bảo chắc chắn vì nhện mang virus có thể tiếp tục bay từ nơi khác đến.",disease_profile,benh_hoa_hong|rose_disease|trong_lai_sau_rrd|1_tuan|nguy_co_tai_nhiem|nhen_bay,Bao lâu có thể trồng lại sau khi nhổ cây RRD?|Trồng lại hoa hồng sau RRD có an toàn không?|Vì sao trồng lại vẫn có nguy cơ nhiễm bệnh?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_05,Vì sao phải theo dõi các cây hoa hồng lân cận sau khi loại bỏ cây bị RRD?,"Sau khi loại bỏ cây bệnh, cần theo dõi kỹ các cây xung quanh trong nhiều tháng để phát hiện sớm triệu chứng. Nếu phát hiện cây lân cận có dấu hiệu RRD, cần loại bỏ ngay để ngăn bệnh lan rộng.",disease_profile,benh_hoa_hong|rose_disease|theo_doi_cay_lan_can|phat_hien_som|ngan_lay_lan|rrd,Có cần theo dõi cây xung quanh sau RRD không?|Vì sao phải quan sát vườn nhiều tháng sau khi nhổ cây bệnh?|Phát hiện cây kế bên bị RRD thì làm gì?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_06,Việc loại bỏ sớm cây bị RRD giúp kiểm soát nhện truyền bệnh như thế nào?,"Loại bỏ sớm cây bị RRD giúp giữ mật độ nhện truyền bệnh ở mức thấp, từ đó hạn chế khả năng nhện di chuyển sang cây khỏe và làm giảm tốc độ lây lan của bệnh trong vườn.",disease_profile,benh_hoa_hong|rose_disease|loai_bo_som|giam_mat_do_nhen|ngan_lan_rrd,Vì sao phải nhổ bỏ sớm cây bị RRD?|Nhổ sớm có làm giảm nhện không?|Việc loại bỏ cây bệnh ảnh hưởng gì đến lây lan?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_07,Nếu chưa thể loại bỏ ngay cây bị RRD thì giải pháp tạm thời là gì?,"Nếu chưa thể loại bỏ ngay, có thể cắt bỏ các chồi dạng chổi rồng để tạm thời làm giảm quần thể nhện truyền bệnh, vì mật độ nhện trên chồi bệnh cao gấp khoảng 40 lần so với phần cây chưa biểu hiện triệu chứng. Tuy nhiên, biện pháp này chỉ mang tính tạm thời và không chữa được bệnh.",disease_profile,benh_hoa_hong|rose_disease|cat_choi_rong|giam_nhen_tam_thoi|khong_chua_khoi|rrd,Có thể cắt chồi chổi rồng để giảm RRD không?|Cắt chồi có chữa khỏi RRD không?|Vì sao cắt chồi chỉ là biện pháp tạm thời?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_08,Hoa hồng dại multiflora có vai trò gì trong sự lây lan bệnh RRD?,"Hoa hồng multiflora là loài ngoại lai xâm lấn, đồng thời là ký chủ của cả virus RRV và nhện truyền bệnh. Cây này thường mọc ở hàng rào, rìa rừng và là nguồn lây RRD từ ngoài tự nhiên vào vườn trồng.",disease_profile,benh_hoa_hong|rose_disease|multiflora|ky_chu_rrd|nguon_lay_tu_nhien|hoa_hong_dai,Hoa hồng multiflora có làm lây RRD không?|Vì sao multiflora là nguồn bệnh nguy hiểm?|Nên xử lý multiflora trong phòng RRD thế nào?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_09,Nguồn lây RRD chính trong khu vực đô thị là gì?,"Trong khu vực đô thị, nguồn lây RRD lớn nhất thường là các bãi trồng hoa hồng bụi quy mô lớn đã bị nhiễm virus RRV và nhiễm nhện truyền bệnh, tạo điều kiện phát tán hàng loạt.",disease_profile,benh_hoa_hong|rose_disease|do_thi|hoa_hong_bui|nguon_lay_rrd|rrv,Nguồn lây RRD trong đô thị là gì?|Vì sao bãi trồng hồng bụi là ổ dịch?|RRD có phổ biến ở thành phố không?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_10,Thuốc trừ nhện có được khuyến cáo sử dụng để phòng RRD không?,"Một số thuốc trừ nhện đã được chứng minh có thể làm giảm tác động của RRD, tuy nhiên thời điểm bắt đầu phun và khoảng cách giữa các lần phun vẫn chưa được xác định rõ. Vì vậy, hiện tại thuốc trừ nhện chưa được khuyến cáo sử dụng rộng rãi để phòng bệnh RRD.",disease_profile,benh_hoa_hong|rose_disease|thuoc_tru_nhen|chua_khuyen_cao|rrd|phong_benh,Có nên dùng thuốc trừ nhện để phòng RRD không?|Vì sao chưa khuyến cáo phun thuốc trừ nhện?|Thuốc trừ nhện có trị được RRD không?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_11,Hàng rào hoặc thảm cây cao có tác dụng gì trong việc giảm nguy cơ lây RRD?,"Nếu vườn hoa không có cây bị bệnh nhưng phía hướng gió có ổ dịch RRD, việc trồng hàng rào, cây cao hoặc tường chắn có thể làm giảm khả năng nhện bay vào vườn, từ đó giảm nguy cơ lây nhiễm.",disease_profile,benh_hoa_hong|rose_disease|hang_rao|chan_gio|giam_lay_rrd|nhen_bay,Hàng rào có giúp chắn nhện RRD không?|Có nên trồng cây chắn gió để phòng RRD không?|Gió có ảnh hưởng đến lây lan RRD không?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_12,Hiện nay đã có giống hoa hồng kháng virus RRD chưa?,"Hiện nay, mặc dù nhiều cơ quan nghiên cứu và công ty hoa hồng đang phối hợp lai tạo giống kháng RRD, nhưng đến thời điểm hiện tại vẫn chưa có giống hoa hồng nào được xác nhận là kháng hoàn toàn virus RRV.",disease_profile,benh_hoa_hong|rose_disease|chua_co_giong_khang|lai_tao_giong|rrd|rrv,Đã có giống hoa hồng kháng RRD chưa?|Có giống nào miễn nhiễm RRD không?|Việc lai tạo giống kháng RRD đang tiến triển thế nào?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_chunk_13,Các bước quan trọng nhất để quản lý bệnh RRD hiệu quả trong vườn là gì?,"Các bước quan trọng gồm: nhận biết chính xác triệu chứng RRD, loại bỏ cây ngay khi phát hiện triệu chứng, chờ ít nhất 1 tuần trước khi trồng cây mới vào vị trí cũ và theo dõi chặt chẽ các cây xung quanh sau khi đã loại bỏ cây bệnh.",disease_profile,benh_hoa_hong|rose_disease|quy_trinh_quan_ly_rrd|loai_bo_som|theo_doi_vuon|phong_benh,Quản lý RRD trong vườn cần những bước gì?|Quy trình phòng RRD hiệu quả nhất là gì?|Người trồng thường làm gì để khống chế RRD?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_qa_01,Vì sao cây nhiễm RRD nhưng chưa có triệu chứng vẫn rất nguy hiểm?,"Cây nhiễm RRD nhưng chưa có triệu chứng vẫn là nguồn chứa virus tiềm ẩn. Khi trồng vào vườn, cây có thể bắt đầu biểu hiện bệnh và trở thành ổ lây nhiễm cho nhện truyền bệnh tiếp tục phát tán virus.",disease_profile,benh_hoa_hong|rose_disease|nguon_benh_tiem_an|khong_trieu_chung|rrd|lay_lan,Cây chưa biểu hiện RRD có nguy hiểm không?|Vì sao cây không triệu chứng vẫn là nguồn bệnh?|RRD tiềm ẩn có khó phát hiện không?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_qa_02,Vì sao việc loại bỏ nhanh cây bệnh lại quan trọng hơn bất kỳ biện pháp nào khác trong phòng RRD?,"Việc loại bỏ nhanh cây bệnh cắt đứt ngay nguồn sinh sản chính của nhện truyền bệnh. Nếu để cây bệnh tồn tại lâu, mật độ nhện sẽ tăng rất cao và làm tốc độ lây lan virus trong vườn tăng đột biến.",disease_profile,benh_hoa_hong|rose_disease|loai_bo_nhanh|cat_nguon_nhen|phong_lay_lan_rrd,Vì sao phải nhổ bỏ cây RRD càng sớm càng tốt?|Để cây bệnh lâu có nguy hiểm không?|Nguồn nhện trên cây bệnh ảnh hưởng ra sao?,benh-hoa-hong_Page_7_Image_0003,disease
rose_rrd_manage_qa_03,Vì sao các bước quản lý RRD được xem là đơn giản nhưng rất hiệu quả?,"Các bước quản lý RRD tuy đơn giản nhưng tập trung đúng vào ba điểm mấu chốt là phát hiện sớm, loại bỏ sớm và theo dõi chặt chẽ. Nhờ vậy, nhiều nhà vườn đã kiểm soát thành công bệnh RRD trong thời gian dài.",disease_profile,benh_hoa_hong|rose_disease|phat_hien_som|quan_ly_don_gian|hieu_qua_cao|rrd,Quản lý RRD có khó không?|Vì sao chỉ cần vài bước vẫn khống chế được RRD?|Nhiều nhà vườn đã quản lý RRD thành công chưa?,benh-hoa-hong_Page_7_Image_0003,disease
