id,question,answer,category,tags,alt_questions,img_keys,entity_type,tags_v2
nh_m_mi_ng_nhai_qa_01__000122,Nhóm sâu miệng nhai nên dùng công thức thuốc nào để phòng trừ?,"Nhóm sâu miệng nhai nên sử dụng công thức phối hợp thuốc có tác động tiếp xúc mạnh để phòng trừ sâu hại hiệu quả. Công thức này giúp tiêu diệt sâu ngay khi tiếp xúc, giảm thiểu tổn thất cho cây trồng.",procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|mieng_nhai|cong_thuc_tiep_xuc|phong_tru_sau,nhom sau mieng nhai dung cong thuc phong tru nao|cong thuc tiep xuc co tac dung gi voi nhom mieng nhai|thuoc phong tru nhom mieng nhai hieu qua nhat la gi,,procedure,"[""process:pest-control"", ""action:apply-pesticide"", ""object:contact-insecticide"", ""entity:procedure"", ""pest:chewing-insects""]"
nh_m_mi_ng_nhai_qa_02__000123,Có lưu ý gì khi sử dụng công thức tiếp xúc mạnh để phòng trừ nhóm sâu miệng nhai?,"Khi sử dụng công thức tiếp xúc mạnh để phòng trừ nhóm sâu miệng nhai, cần chú ý phun thuốc đều trên toàn bộ diện tích cây trồng, đảm bảo thuốc tiếp xúc trực tiếp với sâu. Ngoài ra, nên tuân thủ liều lượng và thời gian cách ly để đảm bảo an toàn cho cây và môi trường.",procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|mieng_nhai|luu_y|cong_thuc_tiep_xuc|phong_tru_sau,luu y khi dung cong thuc tiep xuc phong tru nhom mieng nhai|phun thuoc tiep xuc nhu the nao cho hieu qua|co can chu y gi khi dung thuoc tiep xuc cho nhom mieng nhai,,procedure,"[""process:strong-contact-application"", ""action:spray"", ""object:pesticide"", ""entity:procedure"", ""pest:chewing-insects""]"
nh_m_mi_ng_nhai_qa_03__000124,Có thể thay thế công thức tiếp xúc mạnh bằng công thức nào khác khi phòng trừ nhóm sâu miệng nhai không?,"Phác đồ khuyến cáo ưu tiên sử dụng công thức tiếp xúc mạnh cho nhóm sâu miệng nhai do hiệu quả nhanh và mạnh. Tuy nhiên, trong trường hợp đặc biệt có thể tham khảo các công thức khác như tiếp xúc kết hợp lưu dẫn, nhưng cần đảm bảo hiệu quả và an toàn cho cây trồng.",procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|mieng_nhai|thay_the|cong_thuc_tiep_xuc|phong_tru_sau,co the thay cong thuc tiep xuc bang cong thuc khac cho nhom mieng nhai khong|phac do thay the cong thuc tiep xuc cho nhom mieng nhai|cong thuc phong tru thay the tiep xuc cho nhom mieng nhai la gi,,procedure,"[""process:contact-application"", ""process:systemic-application"", ""action:pest-control"", ""entity:procedure"", ""crop:chewing-insect-pests""]"
nh_m_mi_ng_nhai_chunk_01__000125,Phác đồ phối hợp thuốc phòng trừ nhóm sâu miệng nhai như thế nào?,Đối tượng sâu hại là nhóm miệng nhai. Phác đồ phối hợp thuốc khuyến cáo sử dụng công thức tiếp xúc-lưu dẫn mạnh để đạt hiệu quả cao trong phòng trừ. Lưu ý cần chọn thuốc có khả năng tiếp xúc và lưu dẫn mạnh để đảm bảo tiêu diệt sâu hại triệt để.,procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|mieng_nhai|tiep_xuc_luu_dan|phong_tru_sau_hai,Phác đồ phòng trừ sâu miệng nhai gồm những gì? | Công thức phối hợp thuốc cho nhóm sâu miệng nhai là gì? | Làm sao để phòng trừ hiệu quả nhóm sâu miệng nhai? | Công thức tiếp xúc-lưu dẫn mạnh áp dụng thế nào cho sâu miệng nhai?,,procedure,"[""process:pest-control"", ""action:apply-chemical"", ""object:insecticide"", ""entity:procedure"", ""pest:chewing-insects""]"
nh_m_mi_ng_nhai_qa_01__000126,Nhóm sâu miệng nhai nên dùng công thức phối hợp thuốc nào để phòng trừ hiệu quả?,"Nhóm sâu miệng nhai nên sử dụng công thức phối hợp thuốc tiếp xúc-lưu dẫn mạnh. Công thức này giúp thuốc phát huy tác dụng nhanh qua tiếp xúc và kéo dài hiệu quả nhờ khả năng lưu dẫn trong cây, từ đó tiêu diệt sâu hại hiệu quả hơn.",procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|mieng_nhai|cong_thuc_phoi_hop|tiep_xuc_luu_dan|phong_tru_sau,Nhóm sâu miệng nhai dùng công thức thuốc nào? | Công thức thuốc cho sâu miệng nhai là gì? | Phòng trừ sâu miệng nhai bằng công thức nào hiệu quả?,,procedure,"[""process:chemical-application"", ""action:pest-control"", ""object:insecticide-formulation"", ""entity:procedure"", ""pest:chewing-mouth-insects"", ""chemical:contact-insecticide""]"
nh_m_mi_ng_nhai_qa_02__000127,Có lưu ý gì khi sử dụng công thức tiếp xúc-lưu dẫn mạnh để phòng trừ nhóm sâu miệng nhai không?,"Khi sử dụng công thức tiếp xúc-lưu dẫn mạnh để phòng trừ nhóm sâu miệng nhai, cần lựa chọn thuốc có phổ tác dụng rộng, đảm bảo khả năng tiếp xúc và lưu dẫn tốt trong cây. Ngoài ra, cần tuân thủ đúng liều lượng và thời gian phun để tránh sâu hại kháng thuốc và bảo vệ môi trường.",procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|mieng_nhai|luu_y|tiep_xuc_luu_dan|phong_tru_sau,Lưu ý khi dùng công thức tiếp xúc-lưu dẫn cho sâu miệng nhai? | Cần chú ý gì khi phun thuốc tiếp xúc-lưu dẫn? | Làm sao để sử dụng công thức thuốc hiệu quả cho sâu miệng nhai?,,procedure,"[""process:contact-systemic-application"", ""action:pest-control"", ""object:insecticide"", ""entity:procedure"", ""pest:chewing-insects""]"
nh_m_mi_ng_nhai_qa_03__000128,Có thể thay đổi thuốc trong công thức tiếp xúc-lưu dẫn mạnh khi phòng trừ nhóm sâu miệng nhai không?,"Có thể thay đổi thuốc trong công thức tiếp xúc-lưu dẫn mạnh tùy theo điều kiện thực tế và loại sâu hại cụ thể. Tuy nhiên, thuốc thay thế cần đảm bảo tính tiếp xúc và lưu dẫn mạnh để duy trì hiệu quả phòng trừ sâu miệng nhai, đồng thời tránh sử dụng thuốc cùng nhóm cơ chế để hạn chế kháng thuốc.",procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|mieng_nhai|thay_thuoc|tiep_xuc_luu_dan|phong_tru_sau,Có thể thay thuốc trong công thức tiếp xúc-lưu dẫn không? | Thay thuốc thế nào khi dùng công thức tiếp xúc-lưu dẫn? | Lựa chọn thuốc thay thế cho sâu miệng nhai ra sao?,,procedure,"[""process:contact-persistent-action"", ""action:insecticide-application"", ""object:insecticide-formulation"", ""entity:procedure"", ""pest:chewing-insects""]"
nh_m_mi_ng_nhai_chunk_01__000129,Phác đồ phối hợp thuốc phòng trừ nhóm sâu miệng nhai như sâu đục quả sầu riêng là gì?,"Đối tượng sâu hại là nhóm sâu miệng nhai, điển hình như sâu đục quả sầu riêng. Mật độ sâu không được nêu cụ thể, tuy nhiên công thức phối hợp khuyến cáo là pha thuốc Zigen Xpro với liều lượng 24ml trên 20L nước và phun đều lên cây. Phun thuốc theo công thức này sẽ cho hiệu quả rất tốt trong việc phòng trừ sâu đục quả sầu riêng. Lưu ý cần đảm bảo pha đúng liều lượng và phun đều để đạt hiệu quả tối ưu.",procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|sau_mieng_nhai|sau_duc_qua|cong_thuc_phoi_hop|zigen_xpro,Phòng trừ sâu đục quả sầu riêng bằng công thức Zigen Xpro như thế nào?|Cách pha thuốc Zigen Xpro để diệt sâu miệng nhai?|Liều lượng và cách phun Zigen Xpro cho sâu đục quả sầu riêng?|Có lưu ý gì khi dùng Zigen Xpro phòng sâu đục quả sầu riêng?,,procedure,"[""process:mixing-chemical"", ""action:spraying"", ""entity:procedure"", ""crop:durian"", ""pest:chewing-insect"", ""pest:fruit-borer""]"
nh_m_mi_ng_nhai_qa_01__000130,Sâu đục quả sầu riêng thuộc nhóm sâu nào và cách phòng trừ ra sao?,"Sâu đục quả sầu riêng thuộc nhóm sâu miệng nhai. Để phòng trừ hiệu quả, nên sử dụng thuốc Zigen Xpro pha với liều lượng 24ml trên 20L nước và phun đều lên cây. Công thức này giúp kiểm soát sâu tốt, hạn chế tổn thất quả sầu riêng.",procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|sau_duc_qua|mieng_nhai|phong_tru|zigen_xpro,Sâu đục quả sầu riêng thuộc nhóm sâu nào?|Cách phòng trừ sâu đục quả sầu riêng hiệu quả?|Dùng thuốc gì để diệt sâu đục quả sầu riêng?,,procedure,"[""action:spray"", ""process:pest-control"", ""object:pesticide"", ""entity:procedure"", ""pest:chewing-insect"", ""crop:durian""]"
nh_m_mi_ng_nhai_qa_02__000131,Liều lượng và cách pha thuốc Zigen Xpro để phòng trừ sâu miệng nhai như thế nào?,"Liều lượng khuyến cáo của thuốc Zigen Xpro là 24ml pha với 20L nước. Phun đều lên cây để phòng trừ sâu miệng nhai, đặc biệt là sâu đục quả sầu riêng. Việc pha đúng liều và phun đều giúp thuốc phát huy hiệu quả tối đa.",procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|zigen_xpro|lieu_luong|phoi_pha|mieng_nhai|phong_tru,Cách pha thuốc Zigen Xpro để diệt sâu miệng nhai?|Liều lượng Zigen Xpro dùng cho sâu đục quả sầu riêng là bao nhiêu?|Phun thuốc Zigen Xpro như thế nào để đạt hiệu quả cao?,,procedure,"[""process:mixing-chemical-solution"", ""action:spraying"", ""object:chemical-solution"", ""entity:procedure"", ""disease:chewing-insect-pests"", ""crop:durian""]"
nh_m_mi_ng_nhai_qa_03__000132,Có lưu ý gì khi sử dụng thuốc Zigen Xpro để phòng trừ sâu đục quả sầu riêng?,"Khi sử dụng thuốc Zigen Xpro để phòng trừ sâu đục quả sầu riêng, cần pha đúng liều lượng 24ml/20L nước và phun đều lên cây. Tránh phun thuốc khi trời mưa hoặc nắng gắt để đảm bảo hiệu quả. Có thể thay thế thuốc bằng các sản phẩm có hoạt chất tương tự nếu có khuyến cáo từ chuyên gia hoặc nhà sản xuất.",procedure_mixing_formula_chewing_pests,cong_thuc_phoi_tron_nhom_mieng_nhai|luu_y|phun_thuoc|mieng_nhai|sau_duc_qua|zigen_xpro,Lưu ý khi dùng Zigen Xpro phòng sâu đục quả sầu riêng?|Có thể thay thuốc Zigen Xpro bằng loại nào khác không?|Khi nào nên phun thuốc Zigen Xpro để đạt hiệu quả cao?,,procedure,"[""action:spray"", ""process:dilution"", ""process:application"", ""entity:procedure"", ""pest:sau-rieng-fruit-borer"", ""crop:sau-rieng""]"
nh_m_c_tr_chunk_01__000133,Phác đồ phối hợp thuốc nào được khuyến cáo để phòng trừ nhóm sâu đặc trị?,"Phác đồ phối hợp thuốc khuyến cáo để phòng trừ nhóm sâu đặc trị bao gồm: Matscot 50SP (Cyromazine 50%w/w) với liều lượng 50 gram, kết hợp cùng Sha chong jing 50 gram và Zigen hoặc Tamatras 30 ml. Công thức này giúp kiểm soát hiệu quả sâu hại trong nhóm đặc trị. Lưu ý cần pha đúng liều lượng và sử dụng đồng đều các thành phần để đạt hiệu quả tối ưu.",procedure_mixing_formula_targeted_pests,cong_thuc_phoi_tron_nhom_dac_tri|nhom_dac_tri|cong_thuc_phoi_hop|thuoc_bvtv,Phác đồ thuốc nào dùng cho nhóm sâu đặc trị? | Công thức phối hợp thuốc phòng trừ nhóm đặc trị gồm những gì? | Liều lượng phối trộn thuốc Matscot và Sha chong jing ra sao? | Có lưu ý gì khi sử dụng phác đồ thuốc cho nhóm sâu đặc trị?,,procedure,"[""process:pest-control"", ""action:chemical-application"", ""object:insecticide"", ""entity:procedure"", ""pest:specialist-pests"", ""chemical:cyromazine""]"
nh_m_c_tr_qa_01__000134,Nhóm sâu đặc trị nên dùng công thức phối hợp thuốc nào để phòng trừ hiệu quả?,"Nhóm sâu đặc trị nên sử dụng công thức phối hợp gồm Matscot 50SP (Cyromazine 50%w/w) 50 gram, Sha chong jing 50 gram và Zigen hoặc Tamatras 30 ml. Công thức này giúp kiểm soát sâu hại hiệu quả khi áp dụng đúng liều lượng và kỹ thuật phun thuốc.",procedure_mixing_formula_targeted_pests,cong_thuc_phoi_tron_nhom_dac_tri|nhom_dac_tri|cong_thuc_phoi_hop|phong_tru_sau_hai,Nhóm sâu đặc trị dùng thuốc gì để phòng trừ? | Công thức phối hợp thuốc cho nhóm sâu đặc trị là gì?,,procedure,"[""process:pest-control"", ""action:spray"", ""object:pesticide-mixture"", ""entity:procedure"", ""pest:specialized-pests"", ""chemical:cyromazine""]"
nh_m_c_tr_qa_02__000135,"Liều lượng phối trộn thuốc Matscot, Sha chong jing và Zigen/Tamatras như thế nào?","Liều lượng phối trộn thuốc trong phác đồ phòng trừ nhóm sâu đặc trị gồm: Matscot 50SP (Cyromazine 50%w/w) 50 gram, Sha chong jing 50 gram và Zigen hoặc Tamatras 30 ml. Cần pha đúng tỷ lệ này để đảm bảo hiệu quả phòng trừ sâu hại tối ưu.",procedure_mixing_formula_targeted_pests,cong_thuc_phoi_tron_nhom_dac_tri|lieu_luong|phoi_tron|thuoc_bvtv|phac_do,Liều lượng phối trộn thuốc Matscot và Sha chong jing là bao nhiêu? | Tỷ lệ phối trộn thuốc trong phác đồ nhóm sâu đặc trị?,,procedure,"[""process:mixing"", ""entity:procedure"", ""chemical:cyromazine"", ""chemical:matscot-50sp""]"
nh_m_c_tr_qa_03__000136,Có lưu ý gì khi sử dụng phác đồ phối hợp thuốc cho nhóm sâu đặc trị?,"Khi sử dụng phác đồ phối hợp thuốc cho nhóm sâu đặc trị, cần đảm bảo pha đúng liều lượng từng loại thuốc, phun đều trên diện tích cần phòng trừ. Có thể thay thế Zigen bằng Tamatras tùy điều kiện thực tế. Ngoài ra, cần tuân thủ hướng dẫn an toàn lao động và bảo vệ môi trường khi sử dụng thuốc bảo vệ thực vật.",procedure_mixing_formula_targeted_pests,cong_thuc_phoi_tron_nhom_dac_tri|luu_y|thay_the|an_toan|phac_do,Lưu ý khi dùng phác đồ phối hợp thuốc nhóm sâu đặc trị là gì? | Có thể thay Zigen bằng thuốc nào khác không? | Cần chú ý gì khi phun thuốc phòng trừ sâu hại?,,procedure,"[""process:chemical-mixing"", ""action:spraying"", ""object:pesticide"", ""process:dose-measurement"", ""action:substitution"", ""entity:procedure""]"
nh_m_s_u_t_chunk_01__000137,Phác đồ phòng trừ nhóm sâu đất bằng phương pháp nào?,Đối tượng sâu hại là nhóm sâu đất. Phác đồ khuyến cáo sử dụng công thức phối hợp gồm dòng xông hơi pha tưới hoặc dạng GR hạt rải đầu vụ để phòng trừ hiệu quả sâu đất. Lưu ý áp dụng đúng liều lượng và thời điểm đầu vụ để đạt hiệu quả cao.,procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|sau_dat|dong_xong_pha_tuoi|hat_gr|phong_tru_sau,Phòng trừ sâu đất bằng dòng xông hơi pha tưới như thế nào? | Công thức phối hợp thuốc cho nhóm sâu đất là gì? | Khi nào nên dùng dạng GR hạt rải đầu vụ để diệt sâu đất?,,procedure,"[""process:soil-pest-control"", ""action:fumigation"", ""object:granular-formulation"", ""entity:procedure"", ""crop:field-crop""]"
nh_m_s_u_t_qa_01__000138,Nhóm sâu đất nên dùng công thức phối hợp thuốc nào để phòng trừ hiệu quả?,"Nhóm sâu đất nên sử dụng công thức phối hợp gồm dòng xông hơi pha tưới hoặc dạng GR hạt rải đầu vụ. Phương pháp này giúp thuốc thẩm thấu sâu vào đất, tiêu diệt sâu hại hiệu quả ngay từ đầu vụ, hạn chế tổn thất cây trồng.",procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|sau_dat|dong_xong_pha_tuoi|hat_gr|phac_do,Cách phòng trừ sâu đất hiệu quả là gì? | Công thức thuốc cho sâu đất gồm những gì? | Dùng dòng xông hơi pha tưới có ưu điểm gì?,,procedure,"[""process:soil-treatment"", ""action:pest-control"", ""object:granular-formulation"", ""object:fumigation"", ""entity:procedure"", ""pest:soil-pests""]"
nh_m_s_u_t_qa_02__000139,Có thể thay thế dòng xông hơi pha tưới bằng dạng thuốc nào khác trong phác đồ phòng trừ sâu đất không?,"Trong phác đồ phòng trừ sâu đất, ngoài dòng xông hơi pha tưới có thể sử dụng dạng GR hạt rải đầu vụ như một lựa chọn thay thế hoặc phối hợp để tăng hiệu quả. Việc lựa chọn dạng thuốc phù hợp tùy thuộc vào điều kiện thực tế và đặc điểm sâu hại tại vùng trồng.",procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|sau_dat|dong_xong_pha_tuoi|hat_gr|thuoc_thay_the,Có thể thay dòng xông hơi pha tưới bằng dạng GR hạt không? | Dạng thuốc nào thay thế dòng xông hơi pha tưới cho sâu đất? | Phác đồ sâu đất có thể dùng dạng hạt GR không?,,procedure,"[""process:fumigation"", ""action:soil-treatment"", ""object:granular-form"", ""entity:procedure"", ""pest:soil-pest""]"
nh_m_s_u_t_qa_03__000140,Khi nào nên áp dụng dạng GR hạt rải đầu vụ để phòng trừ nhóm sâu đất?,"Dạng GR hạt rải đầu vụ nên được áp dụng ngay từ đầu vụ trồng để phòng trừ nhóm sâu đất hiệu quả. Việc rải hạt giúp thuốc phân tán đều trong đất, ngăn ngừa sâu đất phát triển và gây hại cho cây trồng trong giai đoạn đầu sinh trưởng.",procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|sau_dat|hat_gr|phong_tru_dau_vu,Khi nào nên dùng dạng hạt GR để diệt sâu đất? | Thời điểm rải hạt GR phòng trừ sâu đất là khi nào? | Lợi ích của việc rải hạt GR đầu vụ cho sâu đất?,,procedure,"[""process:seed-treatment"", ""action:soil-application"", ""object:granular-formulation"", ""entity:procedure"", ""pest:soil-pests"", ""crop:field-crop""]"
nh_m_s_u_t_chunk_01__000141,Phác đồ phòng trừ nhóm sâu đất bằng phương pháp tưới thuốc như thế nào?,Đối tượng sâu hại là nhóm sâu đất. Phác đồ khuyến cáo là pha thuốc xông hơi với nước và tưới dưới gốc để diệt ấu trùng non. Cần đảm bảo lượng nước tưới đủ để thấm tới phần củ hoặc rễ của cây trồng. Việc tưới nên được thực hiện định kỳ 4-5 ngày một lần để đạt hiệu quả cao.,procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|sau_dat|tuoi_thuoc|dieu_kien_tuoi|diet_au_trung,Làm sao để phòng trừ sâu đất hiệu quả? | Tưới thuốc cho nhóm sâu đất cần lưu ý gì? | Tần suất tưới thuốc phòng sâu đất là bao lâu? | Phương pháp phối hợp thuốc cho sâu đất như thế nào?,,procedure,"[""action:watering"", ""process:pesticide-application"", ""object:root-zone"", ""entity:procedure"", ""pest:soil-insect"", ""crop:root-crop""]"
nh_m_s_u_t_qa_01__000142,Nhóm sâu đất là đối tượng nào và cách phòng trừ ra sao?,"Nhóm sâu đất là các loại sâu hại sống trong đất, gây hại chủ yếu ở phần củ hoặc rễ cây trồng. Phòng trừ bằng cách pha thuốc xông hơi với nước và tưới dưới gốc để diệt ấu trùng non, đảm bảo lượng nước đủ thấm tới củ hoặc rễ. Tưới định kỳ 4-5 ngày một lần để duy trì hiệu quả.",procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|sau_dat|diet_au_trung|tuoi_thuoc|phac_do,Nhóm sâu đất gồm những loại nào? | Cách phòng trừ sâu đất hiệu quả là gì? | Tưới thuốc cho sâu đất cần lưu ý gì?,,procedure,"[""action:pest-control"", ""process:soil-treatment"", ""object:fumigant"", ""entity:procedure"", ""domain:entomology"", ""pest:soil-insect""]"
nh_m_s_u_t_qa_02__000143,Tại sao phải đảm bảo lượng nước tưới đủ thấm tới phần củ hoặc rễ khi phòng trừ sâu đất?,"Đảm bảo lượng nước tưới đủ thấm tới phần củ hoặc rễ giúp thuốc tiếp xúc trực tiếp với ấu trùng non của nhóm sâu đất đang trú ngụ trong đất, từ đó tăng hiệu quả diệt trừ sâu hại. Nếu lượng nước không đủ, thuốc sẽ không đến được vị trí sâu hại gây hại, làm giảm hiệu quả phòng trừ.",procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|luu_y|tuoi_thuoc|sau_dat|hieu_qua,Tại sao phải tưới đủ nước khi phòng trừ sâu đất? | Lượng nước tưới ảnh hưởng thế nào đến hiệu quả diệt sâu đất? | Có cần tưới nhiều nước khi dùng thuốc phòng sâu đất không?,,procedure,"[""process:irrigation"", ""action:pest-control"", ""object:soil"", ""entity:procedure"", ""pest:soil-pest"", ""crop:root-crop""]"
nh_m_s_u_t_qa_03__000144,Tần suất tưới thuốc phòng trừ nhóm sâu đất nên là bao lâu?,"Tưới thuốc phòng trừ nhóm sâu đất nên được thực hiện định kỳ 4-5 ngày một lần. Việc tưới định kỳ giúp duy trì nồng độ thuốc trong đất, liên tục diệt ấu trùng non và ngăn ngừa sâu hại phát triển trở lại.",procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|tan_suat|tuoi_thuoc|sau_dat,Bao lâu nên tưới thuốc phòng sâu đất một lần? | Tần suất tưới thuốc cho sâu đất như thế nào là hợp lý? | Có nên tưới thuốc phòng sâu đất hàng ngày không?,,procedure,"[""process:watering"", ""action:pest-control"", ""object:pesticide"", ""entity:procedure"", ""pest:soil-insect""]"
nh_m_s_u_t_chunk_01__000145,Phác đồ phòng trừ nhóm sâu đất trên khoai lang như thế nào?,"Đối tượng sâu hại là nhóm sâu đất, đặc biệt là sùng khoai trên khoai lang. Công thức phối hợp khuyến cáo là sử dụng thuốc Kyodo 250SC để trừ sùng khoai và hạn chế sân ăn lá khoai. Đây là biện pháp hiệu quả giúp bảo vệ cây khoai lang khỏi tổn thương do sâu đất gây ra. Lưu ý nên áp dụng đúng liều lượng và thời điểm để đạt hiệu quả cao.",procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|sau_dat|sung_khoai|khoai_lang|kyodo_250sc,Phòng trừ sâu đất trên khoai lang bằng thuốc gì? | Cách dùng Kyodo 250SC để trừ sùng khoai ra sao? | Phác đồ xử lý sùng khoai trên khoai lang là gì? | Có thể dùng thuốc nào để phòng sâu đất trên khoai lang?,,procedure,"[""process:pest-control"", ""action:apply-chemical"", ""entity:procedure"", ""crop:sweet-potato"", ""pest:soil-insect"", ""pest:wireworm""]"
nh_m_s_u_t_qa_01__000146,Nhóm sâu đất nào thường gây hại trên khoai lang và cách phòng trừ?,"Nhóm sâu đất chủ yếu gây hại trên khoai lang là sùng khoai, chúng làm sân ăn lá khoai gây ảnh hưởng đến sinh trưởng cây. Để phòng trừ, khuyến cáo sử dụng thuốc Kyodo 250SC với liều lượng và cách dùng phù hợp để tiêu diệt sâu đất hiệu quả.",procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|sau_dat|sung_khoai|khoai_lang|kyodo_250sc,Sâu đất nào hại khoai lang và cách xử lý? | Làm sao để phòng trừ sùng khoai trên khoai lang? | Thuốc nào hiệu quả để diệt sâu đất trên khoai lang?,,procedure,"[""action:pest-control"", ""process:pest-management"", ""entity:procedure"", ""crop:sweet-potato"", ""pest:soil-insect"", ""pest:wireworm""]"
nh_m_s_u_t_qa_02__000147,Cách sử dụng thuốc Kyodo 250SC để phòng trừ sùng khoai trên khoai lang?,"Thuốc Kyodo 250SC được khuyến cáo sử dụng để trừ sùng khoai trên khoai lang. Cần pha thuốc đúng liều lượng theo hướng dẫn, phun hoặc tưới đều lên vùng đất quanh gốc khoai để tiêu diệt sâu đất và hạn chế sân ăn lá khoai. Việc áp dụng đúng kỹ thuật sẽ giúp bảo vệ cây trồng hiệu quả.",procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|kyodo_250sc|sung_khoai|khoai_lang|phong_tru|sau_dat,Dùng Kyodo 250SC như thế nào để trừ sùng khoai? | Liều lượng thuốc Kyodo 250SC cho khoai lang ra sao? | Phương pháp phun thuốc Kyodo 250SC phòng sâu đất?,,procedure,"[""action:phun-thuoc"", ""process:pha-thuoc"", ""object:thuoc-tru-sau"", ""entity:procedure"", ""pest:sung-khoai"", ""crop:khoai-lang""]"
nh_m_s_u_t_qa_03__000148,Có thể thay thế thuốc Kyodo 250SC bằng loại thuốc nào khác để phòng trừ sâu đất trên khoai lang?,"Thông tin hiện tại chỉ khuyến cáo sử dụng thuốc Kyodo 250SC để phòng trừ sâu đất, đặc biệt là sùng khoai trên khoai lang. Việc thay thế thuốc cần tham khảo thêm ý kiến chuyên gia hoặc các hướng dẫn kỹ thuật cụ thể để đảm bảo hiệu quả và an toàn cho cây trồng.",procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_nhom_sau_dat|kyodo_250sc|thay_the|sau_dat|khoai_lang|phong_tru,Có thuốc nào thay thế Kyodo 250SC để trừ sâu đất không? | Thay thuốc Kyodo 250SC bằng gì khi phòng trừ sùng khoai? | Lựa chọn thuốc khác ngoài Kyodo 250SC cho sâu đất trên khoai lang?,,procedure,"[""action:pest-control"", ""process:pest-management"", ""entity:procedure"", ""crop:sweet-potato"", ""pest:soil-insect"", ""pest:wireworm""]"
nh_m_nh_n_chunk_01__000149,Phác đồ phòng trừ nhóm nhện với mật độ thấp và vùng ít kháng là gì?,"Đối tượng sâu hại là nhóm nhện với mật độ ít, mật độ thấp và vùng nhện ít kháng. Công thức phối hợp khuyến cáo gồm các dòng thuốc Kyodo, Buti, Setis, Bipimai, Lama và Abamectin với hàm lượng 3.6%, 3.8% hoặc 5.0%. Có thể dùng riêng từng loại hoặc hỗn hợp các loại thuốc này để đạt hiệu quả phòng trừ tốt.",procedure_mixing_formula_mites,cong_thuc_phoi_tron_nhom_nhen|nhen|cong_thuc_phoi_hop|thuoc_bvtv,Phác đồ phòng trừ nhóm nhện mật độ thấp là gì?|Cách phối hợp thuốc phòng trừ nhóm nhện ít kháng?|Dùng thuốc nào để diệt nhóm nhện mật độ thấp?,,procedure,"[""process:pest-control"", ""action:apply-chemical"", ""entity:procedure"", ""pest:mites"", ""chemical:abamectin"", ""chemical:kyodo""]"
nh_m_nh_n_qa_01__000150,"Khi nhóm nhện xuất hiện với mật độ thấp và vùng ít kháng, nên dùng công thức thuốc nào?","Khi nhóm nhện xuất hiện với mật độ ít hoặc thấp và vùng nhện ít kháng, nên sử dụng các dòng thuốc Kyodo, Buti, Setis, Bipimai, Lama hoặc Abamectin với hàm lượng 3.6%, 3.8% hoặc 5.0%. Có thể dùng riêng hoặc phối hợp hỗn hợp các loại thuốc này để phòng trừ hiệu quả.",procedure_mixing_formula_mites,cong_thuc_phoi_tron_nhom_nhen|nhen|mat_do_thap|cong_thuc_phoi_hop|thuoc_bvtv,Nên dùng thuốc gì khi nhóm nhện mật độ thấp?|Công thức phối hợp thuốc cho nhóm nhện ít kháng là gì?|Phòng trừ nhóm nhện mật độ thấp bằng thuốc nào?,,procedure,"[""process:pest-control"", ""action:apply-chemical"", ""object:pesticide"", ""entity:procedure"", ""pest:spider-mite"", ""chemical:abamectin""]"
