id,question,answer,category,tags,alt_questions,img_keys,entity_type,tags_v2
plant_health_chunk_02__000031,Những nhân tố nào ảnh hưởng đến sức khỏe cây trồng ngoài bệnh?,"Ngoài bệnh, sức khỏe cây trồng còn bị ảnh hưởng bởi sâu hại, cỏ dại, dinh dưỡng, thuốc bảo vệ thực vật, tình trạng đất và môi sinh. Mỗi nhân tố có thể gây ra triệu chứng tương tự bệnh và ảnh hưởng đến sự phát triển của bệnh trên cây.",disease_profile,,Những yếu tố nào ảnh hưởng đến sức khỏe cây trồng ngoài bệnh?|Các nhân tố ảnh hưởng đến bệnh cây là gì?|Tại sao cần xem xét nhiều yếu tố khi chẩn đoán bệnh cây?,,disease,"[""pest:insect-pests"", ""pest:weeds"", ""process:nutrition"", ""process:soil-condition""]"
plant_health_chunk_03__000032,Cán bộ bệnh cây cần làm gì khi chẩn đoán sức khỏe cây trồng trên đồng ruộng?,"Cán bộ bệnh cây cần ghi chép đầy đủ thông tin về tất cả các yếu tố liên quan như sâu hại, dinh dưỡng, môi trường, và thảo luận lịch sử ruộng cũng như việc quản lý cây trồng với nông dân để có chẩn đoán chính xác và hiệu quả.",disease_profile,,Cán bộ bệnh cây cần làm gì khi khảo sát đồng ruộng?|Làm thế nào để chẩn đoán bệnh cây chính xác trên đồng ruộng?|Vai trò của ghi chép thông tin trong chẩn đoán bệnh cây là gì?,,disease,"[""action:diagnosis"", ""process:recording"", ""pest:pest-management"", ""process:discussion"", ""crop:crop-management""]"
plant_health_chunk_04__000033,Khí hậu và môi trường ở Việt Nam ảnh hưởng thế nào đến bệnh cây trồng?,"Việt Nam có nhiều vùng khí hậu khác nhau, từ mát đến lạnh, tạo điều kiện cho các tác nhân gây bệnh ôn đới phát triển. Chu kỳ khí hậu với giai đoạn ẩm ướt và khô hạn gây stress cho cây, tạo điều kiện thuận lợi cho bệnh rễ và thân do tác nhân tồn tại trong đất, đặc biệt khi ngập nước và thoát nước kém.",disease_profile,,Tại sao khí hậu ảnh hưởng đến bệnh cây trồng ở Việt Nam?|Ảnh hưởng của ngập nước đến bệnh cây là gì?|Khí hậu như thế nào thuận lợi cho sự phát triển bệnh cây?,,disease,"[""pest:climate"", ""pest:environment"", ""disease:root-disease"", ""disease:stem-disease"", ""process:stress""]"
disease_idm_chunk_01__000034,Tại sao cỏ dại lại là mối nguy hại trong quản lý bệnh hại cây trồng?,"Cỏ dại là ký chủ phụ cho nhiều sâu hại và tác nhân gây bệnh khi cây trồng chính không có mặt. Chúng giúp duy trì nguồn bệnh và sâu hại trong môi trường, làm tăng nguy cơ lây lan sang cây trồng. Ngoài ra, cỏ dại còn cạnh tranh nước, dinh dưỡng và ánh sáng với cây trồng, gây stress và làm cây yếu đi, từ đó tăng khả năng bị bệnh tấn công.",disease_profile,,Tại sao cỏ dại lại ảnh hưởng đến sức khỏe cây trồng?|Cỏ dại có vai trò gì trong sự phát triển của sâu hại và bệnh cây?|Tại sao cần kiểm soát cỏ dại trong nông nghiệp?,,disease,"[""pest:insect-pests"", ""disease:pathogen"", ""crop:crop-plant""]"
disease_idm_chunk_02__000035,Phòng trừ cỏ dại hiệu quả có vai trò gì trong quản lý bệnh hại tổng hợp (IDM)?,"Phòng trừ cỏ dại một cách hữu hiệu là biện pháp quan trọng trong IDM vì nó giúp loại bỏ ký chủ phụ của sâu hại và tác nhân gây bệnh, giảm nguồn bệnh tồn tại trong môi trường. Ngoài ra, kiểm soát cỏ dại còn giảm cạnh tranh tài nguyên cho cây trồng, giúp cây phát triển khỏe mạnh và tăng sức đề kháng với bệnh tật.",disease_profile,,Phòng trừ cỏ dại có tác dụng gì trong IDM?|Tại sao phải kiểm soát cỏ dại trong quản lý bệnh tổng hợp?|Lợi ích của việc phòng trừ cỏ dại trong nông nghiệp là gì?,,disease,"[""process:weed-control"", ""process:idm"", ""disease:pest-host"", ""pest:weeds"", ""action:disease-management""]"
disease_disease_chunk_01__000041,Những triệu chứng nào trên lá cây có thể do sâu hại gây ra?,"Sâu hại như rệp, bọ nhảy, bọ trĩ, nhện và ruồi trắng gây tổn thương trên lá cây như đốm, vàng lá, biến dạng hoặc rụng lá. Những triệu chứng này rất giống với triệu chứng của các bệnh do vi khuẩn hoặc virus gây ra, nên cần quan sát kỹ để phân biệt.",disease_profile,,Triệu chứng sâu hại trên lá cây là gì?|Làm sao phân biệt triệu chứng sâu hại và bệnh trên lá?|Sâu hại nào gây vàng lá và rụng lá?|Khi nào cần xử lý sâu hại trên lá cây?,,disease,"[""pest:aphid"", ""pest:flea-beetle"", ""pest:thrips"", ""pest:spider-mite"", ""pest:whitefly""]"
disease_disease_chunk_02__000042,Sâu hại có thể đóng vai trò gì trong việc truyền bệnh cho cây?,"Nhiều loại sâu hại như rệp, bọ trĩ, nhện và ruồi trắng không chỉ gây hại trực tiếp mà còn là vectơ truyền virus và vi khuẩn gây bệnh cho cây. Chúng mang mầm bệnh từ cây này sang cây khác khi hút nhựa hoặc chích hút, làm tăng nguy cơ bùng phát dịch bệnh.",disease_profile,,Sâu hại có vai trò gì trong truyền bệnh cho cây?|Tại sao sâu hại lại là vectơ truyền virus?|Làm sao ngăn chặn sâu hại truyền bệnh?|Sâu hại nào thường truyền vi khuẩn và virus?,,disease,"[""pest:aphid"", ""pest:thrips"", ""pest:mite"", ""pest:whitefly"", ""process:disease-transmission""]"
plant_protection_damage_chunk_01__000043,Thuốc bảo vệ thực vật có thể gây hại gì cho lá cây?,"Việc sử dụng thuốc bảo vệ thực vật không đúng cách có thể khiến lá cây bị hư hại, biểu hiện qua các triệu chứng như cháy lá hoặc đốm lá. Những tổn thương này không phải do bệnh mà là do tác động trực tiếp của thuốc, gây ảnh hưởng đến sức khỏe và khả năng quang hợp của cây.",disease_profile,,Thuốc bảo vệ thực vật gây hại lá cây như thế nào?|Tại sao lá cây bị cháy khi dùng thuốc bảo vệ thực vật?|Triệu chứng lá cây bị hư do thuốc bảo vệ thực vật là gì?,,disease,"[""pest:chemical-damage"", ""disease:leaf-burn"", ""object:leaf"", ""process:photosynthesis-impairment""]"
plant_protection_damage_chunk_02__000044,Tại sao triệu chứng lá bị cháy hoặc đốm do thuốc bảo vệ thực vật dễ bị nhầm lẫn với bệnh do nấm và vi khuẩn?,"Triệu chứng cháy lá và đốm lá do thuốc bảo vệ thực vật gây ra rất giống với triệu chứng do các tác nhân gây bệnh như nấm và vi khuẩn. Điều này khiến người trồng dễ nhầm lẫn khi chẩn đoán bệnh, dẫn đến việc xử lý không đúng cách. Do đó, cần quan sát kỹ và kết hợp các biện pháp chẩn đoán khác để phân biệt nguyên nhân chính xác.",disease_profile,,Triệu chứng cháy lá do thuốc và bệnh nấm có giống nhau không?|Làm sao phân biệt cháy lá do thuốc và do bệnh?|Tại sao dễ nhầm lẫn triệu chứng cháy lá do thuốc và bệnh?,,disease,"[""disease:leaf-burn"", ""disease:leaf-spot"", ""pest:bacteria""]"
nutrition_deficiency_chunk_01__000047,Thiếu dinh dưỡng ảnh hưởng như thế nào đến sự phát triển của cây trồng?,"Thiếu dinh dưỡng làm cây còi cọc, rễ phát triển kém do không đủ các khoáng chất cần thiết cho quá trình sinh trưởng. Điều này làm giảm khả năng hấp thụ nước và chất dinh dưỡng, khiến cây yếu và dễ bị tổn thương.",disease_profile,,Thiếu dinh dưỡng ảnh hưởng ra sao đến cây trồng?|Tại sao cây bị còi cọc khi thiếu dinh dưỡng?|Thiếu dinh dưỡng gây tác động gì đến rễ cây?,,disease,"[ ""pest:nutrient-deficiency"", ""process:plant-growth"", ""crop:general-crop""]"
nutrition_deficiency_chunk_02__000048,Những triệu chứng thiếu khoáng chất có thể bị nhầm lẫn với bệnh thối rễ như thế nào?,"Triệu chứng thiếu khoáng chất như vàng lá, còi cọc có thể giống với triệu chứng do bệnh thối rễ gây ra. Ví dụ, vàng lá do thiếu đạm cũng là dấu hiệu của bệnh phá hủy quá trình vận chuyển đạm từ rễ lên cây. Do đó, cần phân biệt kỹ để xác định nguyên nhân chính xác.",disease_profile,,Triệu chứng thiếu khoáng và bệnh thối rễ có giống nhau không?|Làm sao phân biệt vàng lá do thiếu đạm và do bệnh rễ?|Tại sao vàng lá có thể do bệnh rễ?,,disease,"[""disease:thoi-re"", ""pest:thieu-khoang-chat"", ""disease:thoi-re-roots"", ""process:van-chuyen-dam"", ""action:phan-biet-nguyen-nhan""]"
disease_damage_chunk_01__000051,Sâu sùng trắng gây hại như thế nào đối với cây ngô?,"Sâu sùng trắng (hình trong) gây hại chủ yếu ở phần rễ của cây ngô, làm tổn thương rễ khiến cây ngô bị héo. Cơ chế gây hại là sâu ăn phá rễ, làm giảm khả năng hấp thụ nước và dinh dưỡng của cây, dẫn đến cây yếu và chết dần. Lưu ý khi phòng trừ là cần phát hiện sớm và sử dụng các biện pháp sinh học hoặc thuốc trừ sâu phù hợp để tránh gây hại cho cây và môi trường.",disease_profile,,Sâu sùng trắng ảnh hưởng thế nào đến cây ngô?|Tại sao cây ngô bị héo do sùng trắng?|Cách nhận biết tổn thương do sùng trắng trên cây ngô,nam-benh-viet-nam-page-28|nam-benh-viet-nam-page-28-2,disease,"[""disease:sau-sung-trang"", ""crop:ngo"", ""pest:sau-sung-trang"", ""process:gay-hai"", ""action:phong-tru""]"
disease_damage_chunk_02__000052,Nhện chích hút gây hại như thế nào trên lá cây?,"Nhện chích hút gây hại bằng cách chích hút dịch tế bào ở mặt dưới của lá, làm lá có màu đồng thau điển hình. Cơ chế gây hại là nhện dùng miệng chích hút dịch làm tổn thương tế bào lá, giảm khả năng quang hợp và làm lá yếu dần. Lưu ý khi phòng trừ là kiểm tra thường xuyên mặt dưới lá để phát hiện sớm và áp dụng thuốc trừ nhện hoặc biện pháp sinh học phù hợp.",disease_profile,,Nhện chích hút ảnh hưởng thế nào đến lá cây?|Tại sao lá cây có màu đồng thau do nhện?|Cách nhận biết tổn thương do nhện chích hút trên lá,,disease,"[""disease:spider-mite-damage"", ""pest:spider-mite"", ""crop:leaf""]"
disease_damage_chunk_03__000053,Rệp gây hại như thế nào trên cây trồng?,"Rệp gây hại bằng cách chích hút nhựa cây, làm cây yếu và có thể truyền bệnh. Cơ chế gây hại là rệp dùng miệng chích hút dịch tế bào, làm giảm sức sống của cây và tạo điều kiện cho vi khuẩn hoặc virus xâm nhập. Lưu ý cần kiểm tra thường xuyên và sử dụng biện pháp sinh học hoặc thuốc trừ rệp để kiểm soát hiệu quả.",disease_profile,,Rệp gây hại như thế nào trên cây trồng?|Tại sao rệp làm cây yếu?|Cách phòng trừ rệp hiệu quả,,disease,"[""pest:aphid"", ""disease:plant-disease"", ""crop:general-crop"", ""action:sap-sucking"", ""process:disease-transmission""]"
nutrient_deficiency_chunk_01__000054,Thiếu canxi gây ra triệu chứng gì trên cây cà chua?,"Thiếu canxi ở cây cà chua gây ra hiện tượng thối cuống quả. Cơ chế là canxi cần thiết cho cấu trúc thành tế bào và sự phát triển mô quả, khi thiếu canxi, mô quả không phát triển bình thường dẫn đến thối. Lưu ý cần cung cấp đủ canxi qua phân bón và tưới nước đều để tránh hiện tượng này.",disease_profile,,Thiếu canxi ảnh hưởng thế nào đến quả cà chua?|Tại sao quả cà chua bị thối cuống do thiếu canxi?|Cách phòng tránh thiếu canxi trên cây cà chua,,disease,"[""disease:thoi-cuong-qua"", ""crop:ca-chua"", ""pest:thieu-canxi""]"
nutrient_deficiency_chunk_02__000055,Thiếu kali gây ra triệu chứng gì trên cây họ thập tự?,"Thiếu kali ở cây họ thập tự gây ra các triệu chứng như lá vàng và còi cọc. Cơ chế là kali tham gia vào quá trình điều hòa nước và tổng hợp protein, khi thiếu kali làm giảm khả năng quang hợp và sức đề kháng của cây. Lưu ý cần bổ sung kali đúng liều lượng và thời điểm để cây phát triển khỏe mạnh.",disease_profile,,Thiếu kali ảnh hưởng thế nào đến cây họ thập tự?|Tại sao lá cây họ thập tự bị vàng do thiếu kali?|Cách bổ sung kali cho cây họ thập tự,,disease,"[""pest:potassium-deficiency"", ""crop:cruciferous"", ""disease:nutrient-deficiency"", ""process:photosynthesis"", ""process:protein-synthesis""]"
nutrient_deficiency_chunk_03__000056,Thiếu boron gây ra triệu chứng gì trên cây súp lơ xanh?,"Thiếu boron ở cây súp lơ xanh gây ra các triệu chứng phát triển kém và mô bị hư hại. Cơ chế là boron cần thiết cho sự phân chia tế bào và phát triển mô, khi thiếu boron làm giảm sự phát triển của cây và chất lượng sản phẩm. Lưu ý cần cung cấp boron qua phân bón vi lượng và kiểm tra định kỳ để tránh thiếu hụt.",disease_profile,,Thiếu boron ảnh hưởng thế nào đến cây súp lơ xanh?|Tại sao cây súp lơ xanh phát triển kém do thiếu boron?|Cách phòng tránh thiếu boron trên cây súp lơ xanh,,disease,"[""disease:boron-deficiency"", ""crop:green-cauliflower"", ""pest:boron-deficiency"", ""process:cell-division"", ""process:tissue-development""]"
soil_root_01_chunk_01__000057,Tại sao sự ngập nước và cấu trúc đất kém lại ảnh hưởng xấu đến sự phát triển của rễ cây?,"Sự ngập nước do thoát nước kém làm giảm lượng oxy trong đất, gây thiếu khí cho rễ cây, làm rễ khó phát triển. Cấu trúc đất nghèo nàn, đặc biệt là khi có tầng sét cứng hoặc tầng đế cày, tạo thành lớp đất cứng ngăn cản rễ phát triển sâu và lan rộng. Điều này khiến rễ còi cọc, giảm khả năng hấp thụ nước và dinh dưỡng, gây stress cho cây và làm giảm năng suất.",disease_profile,,Tại sao thoát nước kém lại ảnh hưởng đến rễ cây?|Cấu trúc đất kém ảnh hưởng thế nào đến sự phát triển rễ?|Ngập nước gây hại gì cho rễ cây?,,disease,"[""pest:waterlogging"", ""process:soil-structure-degradation"", ""disease:root-stress"", ""process:oxygen-deficiency"", ""process:poor-drainage""]"
soil_root_01_chunk_02__000058,Tầng đế cày ảnh hưởng như thế nào đến sự phát triển của rễ và sức khỏe cây trồng?,"Tầng đế cày là lớp đất cứng dưới bề mặt đất, làm rễ cây không thể phát triển theo chiều sâu mà phải mọc ngang. Rễ mọc ngang làm giảm khả năng hút nước và dinh dưỡng, gây stress cho cây. Ngoài ra, tầng đế cày tạo điều kiện cho một số bệnh hại phát triển do cây yếu và hệ rễ kém phát triển.",disease_profile,,Tầng đế cày là gì và ảnh hưởng ra sao đến rễ cây?|Làm sao tầng đế cày gây stress cho cây trồng?|Tầng đế cày ảnh hưởng thế nào đến sức khỏe cây?,nam-benh-viet-nam-page-30-1,disease,"[""pest:compacted-soil"", ""process:root-development"", ""process:water-absorption"", ""process:nutrient-absorption"", ""disease:plant-stress""]"
climate_stress_chunk_01__000062,Những điều kiện khí hậu nào có thể gây hại và stress cho cây trồng?,"Các điều kiện khí hậu như nhiệt độ quá thấp hoặc quá cao, ẩm ướt, mưa, mưa đá, lũ lụt, hạn hán và bão tố đều có thể gây hại và stress cho cây trồng. Những yếu tố này làm tăng tỷ lệ và mức độ gây hại của các bệnh trên cây, ảnh hưởng trực tiếp đến sức khỏe và sự phát triển của cây.",disease_profile,,Những điều kiện khí hậu nào làm cây bị stress?|Điều kiện khí hậu nào gây hại cho cây trồng?|Các yếu tố khí hậu ảnh hưởng đến sức khỏe cây là gì?,,disease,"[""pest:temperature-stress"", ""pest:humidity-stress"", ""pest:hail-damage"", ""pest:flood-stress"", ""pest:drought-stress""]"
climate_stress_chunk_02__000063,"Tại sao nhiệt độ cao, độ ẩm thấp và hạn hán lại làm cây héo và chết?","Nhiệt độ cao kết hợp với độ ẩm thấp và hạn hán làm giảm khả năng giữ nước của cây, gây mất nước nghiêm trọng dẫn đến hiện tượng héo. Khi cây không đủ nước và nhiệt độ quá cao, các quá trình sinh học bị rối loạn, tế bào cây bị tổn thương và cuối cùng có thể dẫn đến chết cây.",disease_profile,,Tại sao cây bị héo khi gặp nhiệt độ cao và hạn hán?|Hiện tượng héo cây do điều kiện khí hậu như thế nào?|Nhiệt độ cao ảnh hưởng ra sao đến cây trồng?,,disease,"[""pest:drought"", ""pest:high-temperature"", ""pest:low-humidity"", ""disease:plant-wilting"", ""process:water-stress""]"
climate_stress_chunk_03__000064,Điều kiện gió kết hợp với mưa ảnh hưởng thế nào đến sự phát triển bệnh trên lá cây?,"Gió kết hợp với mưa tạo điều kiện thuận lợi cho sự xâm nhiễm và lan truyền của nhiều loại nấm và vi khuẩn gây bệnh trên lá cây. Gió giúp phát tán bào tử nấm và vi khuẩn, trong khi mưa làm ẩm bề mặt lá, tạo môi trường lý tưởng cho vi sinh vật phát triển và gây bệnh.",disease_profile,,Gió và mưa ảnh hưởng thế nào đến bệnh trên lá cây?|Tại sao gió và mưa làm tăng bệnh lá?|Cơ chế lan truyền bệnh trên lá khi có gió và mưa?,,disease,"[""pest:bacteria"", ""disease:leaf-disease"", ""process:infection"", ""process:spread""]"
climate_stress_chunk_04__000065,Tại sao đất ẩm ướt lại thuận lợi cho bệnh thối rễ do Phytophthora và Pythium?,"Đất ẩm ướt tạo môi trường thiếu oxy và ẩm độ cao, thuận lợi cho sự phát triển của các loại nấm gây bệnh thối rễ như Phytophthora và Pythium. Những vi sinh vật này phát triển mạnh trong điều kiện ẩm ướt, xâm nhập vào rễ cây gây thối rễ, làm giảm khả năng hấp thu nước và dinh dưỡng của cây.",disease_profile,,Tại sao bệnh thối rễ phát triển mạnh trong đất ẩm?|Đất ẩm ảnh hưởng thế nào đến bệnh thối rễ?|Nguyên nhân bệnh thối rễ do đất ẩm là gì?,,disease,"[""disease:phytophthora-root-rot"", ""disease:pythium-root-rot"", ""process:root-rot"", ""process:soil-moisture""]"
crop_disease_history_chunk_01__000068,Tại sao hiểu biết về lịch sử cây trồng lại quan trọng trong chẩn đoán bệnh?,"Hiểu biết về lịch sử cây trồng giúp xác định nguồn gốc và nguyên nhân gây bệnh. Ví dụ, thông tin về nguồn gốc hạt giống và việc xử lý thuốc trừ nấm có thể giúp suy luận xem bệnh hạt giống có phải là nguyên nhân ảnh hưởng đến cây trồng hay không. Ngoài ra, việc biết cây trồng trước đó có mắc bệnh gì cũng giúp dự đoán bệnh tiềm tàng trên cây hiện tại.",disease_profile,,Tại sao cần biết lịch sử cây trồng để chẩn đoán bệnh?|Lịch sử cây trồng ảnh hưởng thế nào đến việc phát hiện bệnh?|Vì sao phải tìm hiểu nguồn gốc hạt giống khi chẩn đoán bệnh?,,disease,"[""process:crop-history"", ""action:disease-diagnosis"", ""crop:crop""]"
crop_disease_history_chunk_02__000069,Ảnh hưởng của điều kiện thời tiết đến sự phát triển của bệnh thối rễ như thế nào?,"Điều kiện ẩm ướt và lạnh tạo môi trường thuận lợi cho tác nhân gây bệnh thối rễ phát triển. Trong điều kiện này, cây có thể tồn tại dù rễ bị tổn thương vì thoát nước chậm. Tuy nhiên, khi thời tiết trở nên nóng bức và thoát nước nhanh, cây bị bệnh sẽ héo nhanh và có thể chết do mất nước nghiêm trọng.",disease_profile,,Điều kiện thời tiết ảnh hưởng thế nào đến bệnh thối rễ?|Tại sao cây thối rễ có thể chết nhanh khi trời nóng?|Ảnh hưởng của độ ẩm và nhiệt độ đến bệnh thối rễ ra sao?,,disease,"[""disease:rot-root"", ""pest:weather-conditions"", ""process:disease-development"", ""process:water-drainage"", ""process:plant-wilting""]"
crop_disease_history_chunk_03__000070,Vai trò của vectơ môi giới trong việc lây truyền virus trên cây trồng là gì?,"Vectơ môi giới như côn trùng có thể mang virus từ cây trồng trước đó sang cây hiện tại, gây ra các triệu chứng bệnh trên cây. Việc phát hiện sự xuất hiện của vectơ trên cây trồng trước đó giúp suy luận virus đã xâm nhiễm và gây bệnh cho cây hiện tại.",disease_profile,,Vectơ môi giới có vai trò gì trong lây truyền virus trên cây?|Tại sao cần quan sát vectơ trên cây trồng trước đó?|Làm sao vectơ truyền virus đến cây trồng?,,disease,"[""disease:plant-virus"", ""pest:insect-vector"", ""process:virus-transmission""]"
crop_disease_history_chunk_04__000071,Tại sao việc biết cây trồng trước và bệnh của chúng lại giúp xác định bệnh tiềm tàng trên cây hiện tại?,"Biết cây trồng trước và bệnh của chúng giúp dự đoán bệnh tiềm tàng do tác nhân gây bệnh tồn tại trong đất hoặc môi trường. Ví dụ, luân canh liên tục cây họ Solanaceae làm tăng nguy cơ bệnh héo xanh do vi khuẩn Ralstonia solanacearum phát triển trong đất và gây hại cho cây trồng hiện tại.",disease_profile,,Tại sao cần biết cây trồng trước để dự đoán bệnh hiện tại?|Biết bệnh cây trước ảnh hưởng thế nào đến cây hiện tại?|Luân canh ảnh hưởng ra sao đến bệnh cây trồng?,,disease,"[""disease:bacterial-wilt"", ""crop:solanaceae"", ""process:crop-rotation"", ""pest:soil-borne-pathogen""]"
disease_ageratum_chunk_01__000076,Cỏ cứt lợn (Ageratum conyzoides) là gì và vai trò của nó trong nông nghiệp?,"Cỏ cứt lợn (Ageratum conyzoides) là một loại cỏ dại phổ biến ở Việt Nam, thường mọc xen kẽ với cây trồng hoặc trên ruộng giữa các vụ. Loài cỏ này đóng vai trò là ký chủ phụ cho nhiều tác nhân gây bệnh trên cây trồng, giúp bảo tồn nguồn bệnh hại cho vụ sau. Do đó, sự tồn tại của cỏ cứt lợn làm giảm hiệu quả của việc luân canh nhằm hạn chế bệnh trong đất.",disease_profile,,Cỏ cứt lợn là gì?|Vai trò của cỏ cứt lợn trong nông nghiệp?|Cỏ cứt lợn ảnh hưởng thế nào đến cây trồng?|Tại sao cỏ cứt lợn được coi là ký chủ phụ?,nam-benh-viet-nam-page-32-1,disease,"[""pest:weeds"", ""process:crop-rotation"",  ""action:disease-hosting""]"
disease_ageratum_chunk_02__000077,Cỏ cứt lợn là ký chủ phụ của những tác nhân gây bệnh nào trên cây trồng?,"Cỏ cứt lợn là ký chủ phụ của vi khuẩn Ralstonia solanacearum gây bệnh héo xanh vi khuẩn, tuyến trùng nốt sưng Meloidogyne, và phytoplasma gây bệnh vàng lá hoa lá cúc tây. Ngoài ra, cỏ còn là nơi bảo tồn các tác nhân gây bệnh và vectơ truyền bệnh như bọ nhảy trên lá, làm tăng nguy cơ lây lan bệnh cho các cây mẫn cảm như cúc tây, khoai tây, cà rốt và dâu tây.",disease_profile,,Cỏ cứt lợn là ký chủ phụ của bệnh gì?|Những tác nhân gây bệnh nào tồn tại trên cỏ cứt lợn?|Cỏ cứt lợn liên quan thế nào đến bệnh héo xanh vi khuẩn?|Cỏ cứt lợn có vai trò gì trong việc truyền bệnh?,nam-benh-viet-nam-page-32-1,disease,"[""disease:heo-xanh-vi-khuan"", ""disease:tuye-nhung-not-sung"", ""disease:vang-la-hoa-la-cuc-tay""]"
plant_disease_diag_chunk_01__000081,Quy trình chẩn đoán bệnh cây trồng gồm những bước nào?,Quy trình chẩn đoán bệnh cây trồng gồm các bước chính: thu thập mẫu bệnh ngoài đồng ruộng để lấy mẫu đại diện; kiểm tra các mẫu bệnh thu thập được trong phòng thí nghiệm nhằm xác định tác nhân gây bệnh; lây bệnh nhân tạo để kiểm chứng nguyên nhân; cuối cùng là chẩn đoán bệnh dựa trên các kết quả thu thập được.,disease_profile,,Quy trình chẩn đoán bệnh cây trồng gồm những bước nào?|Các bước chính để chẩn đoán bệnh cây trồng là gì?|Làm thế nào để tiến hành chẩn đoán bệnh cây trồng?,nam-benh-viet-nam_Page_035_Image_0001|nam-benh-viet-nam_Page_035_Image_0002,disease,"[""process:disease-diagnosis"", ""process:sampling"", ""process:lab-testing"", ""process:pathogen-identification"", ""process:artificial-inoculation""]"
plant_disease_diag_chunk_02__000082,Tại sao cần thực hiện lây bệnh nhân tạo trong quy trình chẩn đoán bệnh cây?,Lây bệnh nhân tạo giúp xác định chắc chắn tác nhân gây bệnh bằng cách đưa mầm bệnh vào cây khỏe mạnh và quan sát triệu chứng phát sinh. Đây là bước kiểm chứng quan trọng để loại trừ các nguyên nhân khác và đảm bảo tính chính xác trong chẩn đoán bệnh.,disease_profile,, Tại sao phải lây bệnh nhân tạo khi chẩn đoán bệnh cây?|Lây bệnh nhân tạo có vai trò gì trong chẩn đoán bệnh cây?|Tại sao bước lây bệnh nhân tạo lại quan trọng?,nam-benh-viet-nam_Page_035_Image_0001|nam-benh-viet-nam_Page_035_Image_0002,disease,"[""process:artificial-inoculation"", ""process:disease-diagnosis"", ""disease:pathogen-identification"", ""action:symptom-observation"", ""action:pathogen-introduction""]"
diagnosis_process_chunk_01__000085,Quy trình điều tra đồng ruộng để chẩn đoán bệnh cây trồng gồm những bước nào?,"Quy trình điều tra đồng ruộng bắt đầu bằng việc trò chuyện với nông dân hoặc cán bộ để thu thập thông tin về triệu chứng và phân bố bệnh trên cây trồng. Tiếp theo, thu thập mẫu cây bị bệnh để kiểm tra kỹ lưỡng. Sau đó, tiến hành giám định hình thái và phân lập tác nhân gây bệnh như vi khuẩn, nấm hoặc tuyến trùng trên môi trường nhân tạo. Cuối cùng, xác nhận bệnh mới qua trung tâm quốc gia hoặc quốc tế và thực hiện lây bệnh nhân tạo để tái hiện triệu chứng, hoàn tất chẩn đoán và khuyến cáo biện pháp phòng trừ hiệu quả.",disease_profile,,Quy trình điều tra bệnh cây trồng gồm những bước gì?|Làm sao để thu thập mẫu bệnh trên đồng ruộng đúng cách?|Các bước chính trong chẩn đoán bệnh cây trồng là gì?,,disease,"[""process:field-survey"", ""process:disease-diagnosis"", ""action:sampling"", ""action:isolation""]"
diagnosis_process_chunk_02__000086,Tại sao cần thực hiện lây bệnh nhân tạo trong quy trình chẩn đoán bệnh cây trồng?,"Lây bệnh nhân tạo giúp tái hiện lại triệu chứng bệnh trên cây khỏe trong điều kiện kiểm soát, nhằm xác nhận chính xác tác nhân gây bệnh. Việc này đảm bảo tuân thủ quy tắc Koch, giúp phân biệt bệnh do tác nhân gây bệnh cụ thể và loại trừ các nguyên nhân khác. Đây là bước quan trọng để hoàn tất chẩn đoán và đề xuất biện pháp phòng trừ phù hợp.",disease_profile,,Ý nghĩa của lây bệnh nhân tạo trong chẩn đoán bệnh cây là gì?|Tại sao phải tái hiện triệu chứng bệnh khi chẩn đoán?|Lây bệnh nhân tạo có vai trò gì trong xác định nguyên nhân bệnh?,,disease,"[""process:artificial-inoculation"", ""process:disease-diagnosis"", ""pest:pathogen"", ""action:symptom-reproduction"", ""action:koch-postulates""]"
diagnosis_process_chunk_03__000087,Phân lập và giám định tác nhân gây bệnh trong chẩn đoán bệnh cây trồng được thực hiện như thế nào?,"Phân lập tác nhân gây bệnh được thực hiện bằng cách nuôi cấy mẫu bệnh trên môi trường nhân tạo để tách riêng vi khuẩn, nấm hoặc tuyến trùng. Giám định hình thái giúp nhận diện đặc điểm bên ngoài của tác nhân. Đối với những bệnh mới hoặc phức tạp, mẫu được gửi đến Viện Bảo vệ thực vật hoặc trung tâm tin cậy để giám định chuyên sâu, đảm bảo chẩn đoán chính xác.",disease_profile,,Quy trình phân lập tác nhân gây bệnh như thế nào?|Làm sao để nhận diện tác nhân gây bệnh trên mẫu bệnh?|Vai trò của Viện Bảo vệ thực vật trong chẩn đoán bệnh cây?,,disease,"[""process:pathogen-isolation"", ""process:pathogen-identification""]"
